readname	contig	position	leader_start	adapter_start	polya_start	transcript_start	read_rate	polya_length	qc_tag
065cce38-667d-4e75-a63c-3a643df7ba7a	SPAC23A1.10	59	2.0	3.0	7905.0	9436.0	97.16	44.35	SUFFCLIP
b192b6d2-15fd-4a12-b17a-6adcf36f4e6c	SPAC23A1.10	59	2.0	72.0	382.0	384.0	70.05	0.00	NOREGION
d5045e93-79b3-4891-8d14-1876ce1c488d	SPAC23A1.10	59	2.0	3.0	6046.0	6617.0	91.27	12.27	SUFFCLIP
f3f871c8-68d3-4f97-b616-5484fcf83b3e	SPAC23A1.10	59	2.0	3.0	5953.0	6454.0	125.50	15.83	SUFFCLIP
755e802a-d793-4d21-a167-c06450f89594	SPAC23A1.10	59	2.0	3.0	3210.0	4960.0	136.91	74.50	SUFFCLIP
151e8571-a208-477e-a62b-629908a3ceb1	SPAC23A1.10	59	2.0	3.0	10530.0	11055.0	115.85	15.15	ADAPTER
e48954c3-aec2-4e2e-a58e-c864325b3111	SPAC23A1.10	59	6.0	71.0	8294.0	9100.0	107.57	23.75	SUFFCLIP
b13c2951-898d-43d0-990c-a498631d03b3	SPAC23A1.10	59	2.0	3.0	6259.0	6720.0	120.48	13.40	SUFFCLIP
30035317-eeae-4025-8551-003dbd21d515	SPAC23A1.10	59	540.0	1300.0	8614.0	9573.0	86.06	22.37	SUFFCLIP
bb7cb965-04b7-400f-a1ae-d9c3731e0020	SPAC23A1.10	61	3.0	4.0	8850.0	10986.0	71.71	45.83	SUFFCLIP
4ba84b60-472c-4a84-8954-802dd315a7e6	SPAC23A1.10	68	2.0	3.0	4628.0	6254.0	88.59	42.79	SUFFCLIP
5f91f20b-cfe3-4488-b8a9-5277a8dc0ed8	SPAC23A1.10	68	2.0	3.0	13535.0	13984.0	97.16	9.45	ADAPTER
ea514981-206d-4e11-aae1-10b472908740	SPAC23A1.10	68	3.0	4.0	9003.0	9873.0	94.12	22.16	SUFFCLIP
2a51cc6d-bae1-48de-8aad-5a8ec8b26cc6	SPAC23A1.10	89	2.0	3.0	4695.0	5114.0	120.48	11.72	SUFFCLIP
5357f884-8845-42a0-a9fb-bb443c427ebb	SPAC23A1.10	89	285.0	613.0	5739.0	6058.0	130.96	8.83	PASS
bb7c3d55-223c-45e5-b733-5d7fd8e4fd14	SPAC23A1.10	65	2.0	3.0	12204.0	12743.0	83.67	9.94	ADAPTER
6538b8c8-1d5c-49b5-a3f5-5b6a1b7564ec	SPAC23A1.10	89	2.0	3.0	8952.0	9486.0	79.26	9.03	SUFFCLIP
348d02e8-e561-4a34-a066-91d9f236e44b	SPAC23A1.10	70	2.0	3.0	4728.0	5475.0	100.40	19.87	SUFFCLIP
cd1e67d9-caa2-4551-be4f-45938a5fb290	SPAC23A1.10	89	2.0	3.0	5932.0	6439.0	111.56	13.74	SUFFCLIP
6e2678af-0075-4350-95df-e3f34188cd93	SPAC23A1.10	89	2.0	3.0	5268.0	6221.0	115.85	31.62	SUFFCLIP
6ab22f53-b26f-41ea-ae13-56b2e9611324	SPAC23A1.10	91	2.0	65.0	7695.0	9677.0	73.46	43.32	PASS
9768cdc5-6c26-498d-aadd-9ea010a65ad2	SPAC23A1.10	89	2.0	3.0	5190.0	5688.0	130.96	16.61	SUFFCLIP
aaa669f2-4d11-47d7-ab81-2c58f2c15b98	SPAC23A1.10	91	2.0	3.0	4182.0	4830.0	136.91	24.41	SUFFCLIP
af796021-97fc-47a9-994d-84393cb727f9	SPAC23A1.10	89	2.0	3.0	5375.0	6166.0	103.86	22.24	SUFFCLIP
02e52832-1fa1-4bc2-b2e3-a292a761f4da	SPAC23A1.10	89	262.0	605.0	7375.0	8827.0	68.45	27.98	SUFFCLIP
eb488079-4d8c-4835-b5da-a9cda9b73ac9	SPAC23A1.10	100	2.0	9.0	8582.0	9412.0	107.57	24.61	ADAPTER
f384e385-0dd0-4f55-9288-c5d21ff940b2	SPAC23A1.10	104	2.0	3.0	7099.0	7589.0	111.56	13.11	SUFFCLIP
e9f0f690-dad6-4dfc-b4f8-b193f8ab183d	SPAC23A1.10	356	2.0	3.0	5403.0	5959.0	111.56	15.56	SUFFCLIP
8e6cd312-b882-4542-a937-ec3be602ac45	SPAC23A1.10	129	2.0	3.0	9897.0	10846.0	81.41	20.62	SUFFCLIP
acbd9c31-ffc0-4ffb-85c7-88db7d004504	SPAC23A1.10	215	2.0	3.0	6116.0	7152.0	91.27	26.36	SUFFCLIP
e0f2bf29-0246-4e9f-8aad-06338307496f	SPAC23A1.10	92	2.0	3.0	5620.0	6677.0	100.40	30.20	SUFFCLIP
e49c1b93-857a-477e-8658-9dc85c2849c6	SPAC23A1.10	141	78.0	238.0	7148.0	8934.0	64.09	32.98	PASS
6815d722-f6d2-42e9-9bba-d7a1e298bf6e	SPAC23A1.10	89	209.0	473.0	5786.0	6859.0	71.71	20.52	SUFFCLIP
2091849b-0499-4daf-a099-476fafbce91d	SPAC23A1.10	415	2.0	3.0	5465.0	7164.0	103.86	53.55	SUFFCLIP
6321f77a-0301-4a72-b984-444509f7495d	SPAC23A1.10	311	2.0	3.0	4741.0	5776.0	111.56	33.30	SUFFCLIP
95e480c9-b1a1-43a4-81f8-8a10688a0675	SPAC23A1.10	299	2.0	3.0	3160.0	3807.0	120.48	20.84	SUFFCLIP
2c3d1d84-928d-4b3e-bf83-8cff0618ca74	SPAC23A1.10	410	133.0	359.0	5658.0	6061.0	120.48	11.08	SUFFCLIP
f514d8b2-97cf-49c0-a640-196bc5569cab	SPAC23A1.10	387	2.0	3.0	5145.0	5518.0	115.85	9.31	SUFFCLIP
e919e465-045f-4d4f-888f-bb26da6b429a	SPAC23A1.10	512	2.0	3.0	4862.0	5870.0	115.85	33.73	SUFFCLIP
0d17ee86-cb17-40c9-8b34-6cd2342bde83	SPAC23A1.10	380	2.0	3.0	7437.0	8397.0	111.56	30.52	SUFFCLIP
aeb733e0-29c9-427d-b62e-1974f9b9f317	SPAC23A1.10	215	2.0	6.0	4589.0	5116.0	120.48	16.04	SUFFCLIP
4c8202c3-3c04-41f2-9c8e-015484e24f07	SPAC26A3.07c	218	2.0	3.0	7167.0	8085.0	88.59	21.97	PASS
0dee8d86-793f-483e-b465-c114ecee8254	SPAC23A1.10	884	2.0	3.0	4011.0	4767.0	111.56	22.96	PASS
03f8a09e-53f4-441f-a1b4-b1ac79418d7f	SPAC23A1.10	595	2.0	3.0	6696.0	7371.0	120.48	21.96	SUFFCLIP
da5c55af-3152-4518-9925-59c18564780e	SPAC23A1.10	605	2.0	35.0	4757.0	5498.0	120.48	24.60	SUFFCLIP
9e64c3ee-1232-49cb-a76f-99e68bac0c67	SPAC23A1.10	568	2.0	3.0	5982.0	6624.0	94.12	15.03	SUFFCLIP
cb22403d-cdf5-4d71-b68a-4dbc1ff7076b	SPAC23A1.10	978	2.0	3.0	4653.0	5757.0	81.41	24.81	SUFFCLIP
2e952ad6-ac31-4c4a-a296-7e6a4496f4c9	SPAC23A1.10	443	4.0	126.0	6304.0	7257.0	83.67	21.44	SUFFCLIP
eb2924e9-2972-4e2f-843b-014a4e29bf02	SPAC23A1.10	275	2.0	3.0	8508.0	9174.0	97.16	16.45	SUFFCLIP
cd781e5d-da6f-4bfe-8270-ec079c627328	SPAC26A3.07c	294	2.0	3.0	17145.0	18242.0	88.59	27.24	ADAPTER
92a16db8-17c5-423f-975f-90fe801dab9f	SPAC23A1.10	877	2.0	3.0	5430.0	5921.0	120.48	14.60	SUFFCLIP
95132e35-52e6-45d2-b160-8672da2f8c24	SPAC24C9.06c	2553	2.0	3.0	6268.0	8721.0	97.16	74.10	SUFFCLIP
8dc02c36-173c-45df-ae55-055ca5443c25	SPAC26A3.07c	66	2.0	3.0	5978.0	6885.0	115.85	29.85	PASS
3da1dc3f-39a3-452f-8dde-598adf09b73a	SPAC23A1.10	996	3.0	4.0	4554.0	6179.0	91.27	44.21	SUFFCLIP
ea52fdbe-8312-44ae-b597-b32975da2dc1	SPAC23A1.10	705	2.0	3.0	4291.0	5152.0	125.50	30.83	SUFFCLIP
3d51ac6d-2062-46ac-a23c-713086ad506d	SPAC2C4.16c	218	376.0	897.0	7407.0	8100.0	125.50	23.83	PASS
35760c25-902a-4836-8c30-4cfb1e0b0201	SPAC23A1.10	813	2.0	6.0	8078.0	8336.0	111.56	4.52	SUFFCLIP
c815c2fb-977c-4e8f-81a4-2b059ed2daca	SPAC23A1.10	689	2.0	3.0	6257.0	7457.0	86.06	29.26	SUFFCLIP
cbfae789-af62-452a-ac49-77db04698b38	SPAC26F1.06	8	447.0	823.0	7844.0	8517.0	107.57	19.00	PASS
43c10162-8663-4dd5-b1cf-558fc07709a3	SPAC328.10c	482	2.0	3.0	10773.0	11275.0	100.40	11.70	ADAPTER
24adc39e-992c-461a-8867-41a462709073	SPAC328.10c	482	2.0	3.0	15181.0	16523.0	103.86	41.24	ADAPTER
5f061b9c-1af9-4cb0-abff-affecd90f8a1	SPAC4H3.10c	184	2.0	3.0	5129.0	5899.0	107.57	22.46	SUFFCLIP
bdd1da95-ba23-4871-9832-36f787e419c6	SPAC328.10c	547	2.0	3.0	5485.0	5870.0	115.85	9.77	SUFFCLIP
c1045f61-ad5c-4461-b324-a9fcf1baf006	SPAC4H3.10c	184	20.0	21.0	6769.0	7417.0	94.12	15.22	SUFFCLIP
25e103bc-e495-4012-bf58-5eaa016f829e	SPAC328.10c	482	699.0	1293.0	16960.0	17988.0	91.27	26.12	ADAPTER
7b9c7c6d-6fb4-4c32-867a-743066111769	SPAC328.10c	482	2.0	3.0	4041.0	4867.0	103.86	23.45	SUFFCLIP
9afa9b0c-68f3-42b6-abe0-e750fc7666a1	SPAC328.10c	484	2.0	3.0	4515.0	5792.0	130.96	50.48	SUFFCLIP
3b92a609-aefa-4b41-9b1a-efbaacd04b74	SPAC328.10c	482	2.0	3.0	12812.0	12983.0	81.41	0.00	NOREGION
07359fba-6864-4bfa-be49-3ec27e5b077c	SPAC328.10c	482	502.0	4642.0	13524.0	14141.0	94.12	14.25	SUFFCLIP
63535d78-bfc1-42b6-a623-3e2469506bc1	SPAC328.10c	547	2.0	3.0	12240.0	12738.0	97.16	11.03	ADAPTER
0c33351c-7957-4c71-8ebc-dcb4e337b900	SPAC328.10c	547	2.0	3.0	6733.0	7232.0	100.40	11.60	PASS
12b8fb60-d76c-4c68-a3ed-72382503b5cd	SPAC4H3.10c	250	531.0	1145.0	10204.0	10543.0	103.86	6.66	ADAPTER
934626a2-69c7-41f5-bcd0-1dc1dbf7dfcd	SPAC4F8.14c	346	2.0	20.0	17396.0	18486.0	83.67	25.25	ADAPTER
5dde1df4-150c-40c5-b596-91fb33f77c20	SPAC4H3.10c	184	2.0	4.0	8114.0	8797.0	115.85	21.23	ADAPTER
39ffd35e-cd24-4039-b519-6ed89e1c807c	SPAC4H3.10c	184	2.0	47.0	5369.0	5898.0	120.48	16.12	SUFFCLIP
950b4d52-c852-49ad-b323-813521307b95	SPAC4H3.10c	484	2.0	3.0	6060.0	6485.0	94.12	8.25	SUFFCLIP
49a36353-07ee-4f08-98da-8f887300123a	SPAC4H3.10c	484	2.0	3.0	8249.0	8774.0	111.56	14.41	ADAPTER
3ffa63da-e884-403d-8bf1-9c5e53226a2b	SPAC4H3.10c	250	2.0	3.0	6695.0	8232.0	81.41	36.51	SUFFCLIP
6fd7cef0-5813-4690-860c-80fd826de869	SPAC4H3.10c	484	2.0	3.0	12170.0	13617.0	81.41	34.08	ADAPTER
af5493e2-93ea-4179-86c1-2442c90fe866	SPAC4H3.10c	506	458.0	909.0	6264.0	6895.0	130.96	22.39	SUFFCLIP
ed00ebae-9345-4a23-9562-95b5ca76483a	SPAC4H3.10c	595	3.0	4.0	4674.0	6184.0	81.41	35.78	SUFFCLIP
f1787366-d471-47b6-9eab-c91e6c0cc07c	SPAC4H3.10c	484	2.0	3.0	5895.0	6466.0	103.86	14.66	SUFFCLIP
c118dac2-b12e-4481-bb1a-e9d15642b8f3	SPAC4H3.10c	484	2.0	3.0	6229.0	7060.0	100.40	22.67	SUFFCLIP
b2b0a643-ff0c-498c-8707-45b767376cf4	SPAC4H3.10c	484	2.0	3.0	4230.0	4770.0	136.91	19.50	SUFFCLIP
4d2072c5-0898-4c3a-991c-f67244751ed7	SPAC513.01c	978	2.0	3.0	7039.0	7530.0	130.96	16.30	ADAPTER
3771d933-752e-4fe5-a50d-7249d9997cff	SPAC4H3.10c	484	3.0	4.0	9820.0	10515.0	88.59	15.41	SUFFCLIP
034da1e1-863c-49c7-858c-513e1ba98ed8	SPAC4H3.10c	484	3.0	4.0	5789.0	6279.0	115.85	13.81	SUFFCLIP
b0238015-66ec-407c-a805-773a0accfb46	SPAC513.01c	1274	2.0	38.0	2497.0	3080.0	150.60	24.10	SUFFCLIP
44afd46f-2168-4c1c-823c-123df01284e0	SPAC513.01c	1872	2.0	3.0	5680.0	7154.0	120.48	53.92	SUFFCLIP
d71c8998-c5b8-4cba-b96c-fc0760a4b174	SPAC664.05	66	2.0	3.0	5903.0	6584.0	107.57	19.29	PASS
c802ed50-71d1-49f2-8c5e-ebb6a0fafb6c	SPAC513.01c	2119	304.0	854.0	8637.0	9246.0	94.12	14.00	SUFFCLIP
09dd1c9c-157a-44d6-b74c-579553ef1f19	SPAC589.10c	42	2.0	42.0	7900.0	9534.0	83.67	40.36	SUFFCLIP
a22211e9-cb96-4a86-8389-64aaa5a8e8f9	SPAC513.01c	758	3.0	4.0	4865.0	5582.0	111.56	21.52	SUFFCLIP
194a05e9-d9b0-4e17-b4c8-ed8946108bc6	SPAC57A7.04c	3711	2.0	3.0	5351.0	5783.0	100.40	9.37	PASS
2f6be715-e2e4-4dae-bb5b-a5f68a1773b4	SPAC6G10.11c	60	2.0	3.0	4313.0	6570.0	115.85	81.77	SUFFCLIP
ff231c10-95e6-4388-a6b0-dbfbafa09204	SPAC6F6.07c	53	2.0	3.0	5054.0	6229.0	94.12	31.69	PASS
789d39a8-2bd0-4e76-8aab-0422bd06f4f1	SPAC589.10c	42	2.0	3.0	5438.0	6559.0	94.12	30.00	SUFFCLIP
fc11a93c-ecba-4efa-906b-332b7dd4f5ac	SPAC56E4.03	234	2.0	48.0	4860.0	5845.0	120.48	34.36	PASS
23fd0e15-3b34-4776-9bc5-d8b2b5f1c0b4	SPAC6G10.11c	98	2.0	3.0	4923.0	5340.0	103.86	9.34	SUFFCLIP
35171c1e-3c4c-4d75-b8c0-a3a1138c3e95	SPAC513.01c	94	369.0	647.0	4633.0	5476.0	120.48	28.68	SUFFCLIP
f7fbdca4-c195-42b3-a52e-d4b1bf19c375	SPAC521.02	793	2.0	3.0	8405.0	9625.0	88.59	30.85	PASS
95cae7f8-3336-437b-a97f-75ab440e885e	SPAC4H3.10c	484	2.0	3.0	4137.0	4689.0	103.86	14.00	SUFFCLIP
dc46ccaf-97ff-4301-8d7d-c1645c1b4ac0	SPAC589.10c	45	2.0	3.0	19299.0	22669.0	81.41	86.05	ADAPTER
e95a40f0-dfec-4e67-99f3-4745d8962825	SPAC513.01c	990	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
1b8a2ff4-22db-4e06-985d-26eb0e39f999	SPAC589.10c	42	3.0	4.0	5181.0	6166.0	88.59	23.94	SUFFCLIP
bffbcb3d-73cf-4393-88fc-12e963d3ffd0	SPAC589.10c	42	4.0	5.0	4058.0	4662.0	79.26	10.87	SUFFCLIP
0f2cd910-4eae-4f2f-b219-97934268475f	SPAC6G10.11c	87	2.0	3.0	6441.0	7459.0	97.16	27.81	SUFFCLIP
f0ba38eb-02d3-4238-b138-fb5295247d3f	SPBC1289.03c	386	3.0	4.0	3189.0	3762.0	143.43	22.24	PASS
19458a84-6c35-4822-8273-5d1fdd947b4d	SPAC8E11.02c	557	2.0	23.0	9319.0	9538.0	97.16	2.03	SUFFCLIP
797d7aba-3c34-48c9-8598-5aba78366c54	SPBC14F5.04c	163	3.0	4.0	3954.0	4676.0	120.48	23.84	SUFFCLIP
a66852b8-2734-4de6-8651-b29d245968d7	SPBC14F5.04c	605	520.0	895.0	5369.0	7021.0	79.26	38.45	SUFFCLIP
31befc56-55d3-467b-9f19-45655a49e33d	SPAC8E11.02c	557	2.0	3.0	7668.0	8475.0	88.59	18.71	SUFFCLIP
716a1fe0-3fc0-4a61-8b1e-520f97f650f2	SPBC14F5.04c	605	2.0	4.0	10874.0	12246.0	75.30	29.27	SUFFCLIP
dba528da-116b-4d8f-86be-801d41056964	SPBC14F5.04c	605	3.0	4.0	9244.0	9719.0	91.27	9.36	SUFFCLIP
bf3452a2-f558-4800-a553-c59a17096b7a	SPAP8A3.04c	42	2.0	3.0	8954.0	10053.0	94.12	29.31	PASS
7c4b2c2b-bdd4-4d3e-a53a-e47c01c20d70	SPBC14F5.04c	605	2.0	3.0	4209.0	4669.0	130.96	14.96	SUFFCLIP
095edb9f-f93f-468e-b21b-eccf9210c14e	SPBC14F5.04c	605	2.0	3.0	6283.0	7017.0	111.56	22.15	SUFFCLIP
a07a81e9-696d-4f44-86b3-ad1ddcb39c52	SPBC14F5.04c	479	2.0	3.0	17544.0	18590.0	65.48	17.72	ADAPTER
ac6647e3-7db1-4147-ab71-249bedaabf08	SPBC106.05c	215	2.0	3.0	5341.0	6021.0	115.85	21.12	PASS
c80cd0d0-33ef-4c21-8863-9a4d09cc82c5	SPBC14F5.04c	605	2.0	3.0	4593.0	5294.0	94.12	16.87	SUFFCLIP
4fcde069-3ef1-400f-a5e6-ba93fdf205ed	SPBC14F5.04c	605	338.0	544.0	7733.0	8081.0	97.16	6.19	SUFFCLIP
71e85fd7-b63a-4447-beb8-1c39fcf49425	SPBC14F5.04c	605	2.0	3.0	8689.0	9740.0	94.12	27.81	SUFFCLIP
01bbaaa5-12d0-4d54-8587-07ad72d88111	SPBC14F5.04c	605	3.0	4.0	6313.0	7576.0	103.86	38.52	SUFFCLIP
9ee28b6d-c227-4f05-a8b4-a95f29af7985	SPBC14F5.04c	605	2.0	3.0	7541.0	8129.0	115.85	17.58	SUFFCLIP
97b3a247-be05-45f0-9fd1-d112ffce988a	SPBC14F5.04c	605	2.0	3.0	6136.0	6747.0	115.85	18.46	SUFFCLIP
36df56ad-0556-4cc1-adaf-fbc1f1a5ae64	SPBC14F5.04c	605	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
ce63150b-5d16-497d-b30c-893a230447fb	SPBC16A3.15c	914	2.0	3.0	4845.0	5758.0	103.86	26.45	SUFFCLIP
eb82c51b-b2bd-4295-8a10-35745eb81070	SPBC14F5.04c	605	2.0	3.0	6566.0	7124.0	111.56	15.63	SUFFCLIP
ca679ea2-f507-471b-a804-c72c95dcab43	SPBC14F5.04c	605	2.0	3.0	5979.0	8610.0	86.06	70.14	SUFFCLIP
883183e7-4ed2-49b5-82e8-c42cfd3b2ec1	SPBC14F5.04c	605	2.0	3.0	5456.0	6935.0	103.86	45.97	SUFFCLIP
997ef019-21e4-45e8-9730-201e67b9b19a	SPBC14F5.04c	712	2.0	3.0	5104.0	5526.0	115.85	11.19	SUFFCLIP
f40ff7e2-6824-4c44-a354-e8cbb9764495	SPBC16A3.08c	1029	509.0	1566.0	9541.0	11599.0	54.76	32.40	PASS
ffe51156-d7bc-4668-8ce8-8a9c3ffbb70b	SPBC16G5.14c	801	2.0	3.0	5452.0	7619.0	73.46	47.83	PASS
e5b38866-e499-47f9-be45-a03856bdfefe	SPBC14F5.04c	712	4.0	5.0	5337.0	6296.0	94.12	24.94	SUFFCLIP
d3de148e-763f-4180-af73-b6f5067ab12a	SPBC14F5.04c	712	3.0	4.0	7449.0	8199.0	75.30	13.72	SUFFCLIP
3e2e609e-ff04-41d9-941a-219d007c3e37	SPBC16H5.04	130	2.0	3.0	5953.0	6722.0	120.48	25.72	PASS
e68bd07e-e527-48c6-b3f3-adc209cf6188	SPBC14F5.04c	622	2.0	3.0	23912.0	24602.0	79.26	13.13	ADAPTER
8fc09990-f20d-4fb2-a241-78a37da2697c	SPBC14F5.04c	605	2.0	3.0	7759.0	9086.0	100.40	39.20	SUFFCLIP
a5dfddf5-f855-4094-812a-dc7d463dc4c7	SPBC1709.05	125	5.0	6.0	7428.0	7851.0	120.48	11.88	SUFFCLIP
da3fdedb-946c-46fe-9f34-3049f6ac2146	SPBC1709.05	106	189.0	359.0	4653.0	6321.0	125.50	64.46	SUFFCLIP
0f5f2286-dd23-48e3-bb57-510955b374de	SPBC14F5.04c	1111	2.0	15.0	9025.0	9573.0	94.12	12.09	SUFFCLIP
7ea415b6-c8eb-4570-8148-d79bc733f37d	SPBC14F5.04c	712	3.0	4.0	4840.0	5295.0	115.85	12.46	SUFFCLIP
05bbc2fb-1665-49cd-ba9d-a7a5f171d30a	SPBC1709.05	106	3.0	4.0	17848.0	19154.0	81.41	30.27	ADAPTER
736e7fae-63dd-45b0-a2da-db90fef744fc	SPBC1709.05	583	2.0	134.0	10471.0	11233.0	130.96	28.09	ADAPTER
707a56ce-e916-4e71-a01a-a2dd4c8ea888	SPBC1709.05	268	2.0	3.0	49.0	53.0	75.30	0.00	NOREGION
b958d312-e236-4054-96f6-075ae4865de3	SPBC1709.05	707	2.0	3.0	6887.0	8211.0	97.16	37.68	SUFFCLIP
0a1c10c5-54f4-488b-81bd-695677a38ff3	SPBC1709.05	266	2.0	3.0	5375.0	5574.0	115.85	2.62	NOREGION
d327b1f3-05ae-45e7-96d6-a7de0039adec	SPBC1709.05	125	2.0	3.0	4936.0	6021.0	103.86	32.38	SUFFCLIP
91209dda-d5e1-4615-af75-3da510b50de7	SPBC1709.05	1115	256.0	483.0	4949.0	5458.0	97.16	11.39	SUFFCLIP
601d96c6-9ecb-4b51-b4bf-e0f8e23f9303	SPBC1709.05	1201	590.0	1232.0	7221.0	7813.0	107.57	16.11	SUFFCLIP
76823482-0490-49c3-a2c3-af9bbb8d2637	SPBC1709.05	1115	100.0	241.0	3008.0	3440.0	107.57	10.39	SUFFCLIP
6dcc8f87-0dc4-410e-baf0-114f54f6ebb5	SPBC1815.01	109	2.0	3.0	5736.0	6267.0	120.48	16.20	SUFFCLIP
fc7dae9f-a9d2-4d6f-a2f3-0d42ff72129a	SPBC1778.08c	312	2.0	3.0	4793.0	5804.0	130.96	38.91	PASS
8157e42d-8bc6-4ced-948d-6cb56b1de8f0	SPBC1815.01	109	627.0	2031.0	14265.0	14736.0	73.46	6.46	SUFFCLIP
daa29d17-9159-420c-abb2-b8d6ea8174cf	SPBC1709.05	1376	2.0	3.0	9063.0	11706.0	73.46	59.44	SUFFCLIP
81231f58-294e-422e-ba02-cd3a258841cf	SPBC1815.01	109	2.0	3.0	3818.0	5171.0	91.27	35.97	SUFFCLIP
2bfe20a6-80f1-4052-bcfc-ce3125dbf8ff	SPBC1815.01	109	4.0	5.0	6384.0	7081.0	107.57	19.86	SUFFCLIP
56afb9d6-a6bf-4817-9f01-eabc9fb55b32	SPBC1815.01	109	2.0	3.0	6552.0	7263.0	120.48	23.40	SUFFCLIP
31b58333-07bf-437a-8aa9-c0e13084bed1	SPBC1815.01	109	2.0	141.0	4994.0	5550.0	115.85	16.35	SUFFCLIP
de242151-cffd-4621-b088-9f277c8b0349	SPBC1815.01	109	2.0	3.0	4025.0	4520.0	111.56	13.30	SUFFCLIP
80a34705-0066-4c60-aa69-366b82e410b6	SPBC1709.05	463	8.0	9.0	14948.0	15496.0	88.59	11.09	ADAPTER
3431fd89-96ff-4b4c-9dee-c56099e71710	SPBC1815.01	234	2.0	3.0	6172.0	6851.0	100.40	17.60	SUFFCLIP
1464a4a7-ccfc-4228-9edb-1e2eccbf3b4b	SPBC1815.01	111	2.0	3.0	6820.0	7260.0	115.85	11.88	SUFFCLIP
f13eb673-00dd-4e5c-a757-e482e49157bc	SPBC1815.01	111	2.0	3.0	5323.0	6434.0	115.85	37.69	SUFFCLIP
1393cd7b-afb7-43f8-8752-1a3293aa3715	SPBC1815.01	111	2.0	3.0	19711.0	21029.0	91.27	34.91	ADAPTER
8947f672-da24-40aa-9443-bd309a41d074	SPBC1815.01	111	2.0	3.0	6981.0	7443.0	115.85	12.73	SUFFCLIP
7cbdf584-6e10-4fd0-868b-f888c8a542d2	SPBC1815.01	111	2.0	3.0	10028.0	11182.0	97.16	32.19	ADAPTER
67cee938-dc84-45b6-a102-100feefcf0a8	SPBC1815.01	234	3.0	124.0	3696.0	4658.0	130.96	36.78	SUFFCLIP
d408f4a5-e7d5-475a-9aa3-c1631c102bcf	SPBC1815.01	186	2.0	3.0	5299.0	5600.0	103.86	5.34	SUFFCLIP
a713cc0e-82ca-4c72-9d0d-4c7ae34cfbe0	SPBC1815.01	186	2.0	3.0	5126.0	6369.0	115.85	42.77	SUFFCLIP
cff1cbb5-6e73-4382-8805-b9a37b03076f	SPBC1815.01	252	2.0	3.0	4481.0	5065.0	120.48	18.32	SUFFCLIP
e4798c0d-dc9f-4c4c-b17b-9b55ac3fc387	SPBC1815.01	186	2.0	3.0	8167.0	8805.0	81.41	12.22	SUFFCLIP
6cec5135-70ee-4cb5-a5aa-308e4012a99f	SPBC1815.01	234	2.0	3.0	5260.0	5792.0	130.96	18.09	SUFFCLIP
96fb5699-32ad-41fa-87b0-289862649b37	SPBC1815.01	241	2.0	3.0	4404.0	5503.0	111.56	35.67	SUFFCLIP
74ff3ace-ec6f-4a30-8d69-ad68b6c1135a	SPBC1815.01	112	2.0	3.0	7840.0	8506.0	120.48	21.60	ADAPTER
687ba779-69ba-4c81-acf6-855800957234	SPBC1815.01	252	2.0	3.0	11489.0	12327.0	97.16	22.00	ADAPTER
c41f4256-b6f9-4e7f-a353-db157440f1d3	SPBC1815.01	234	3.0	16.0	15662.0	17468.0	91.27	49.70	ADAPTER
195b1c42-d9dc-4101-b55f-8b43814ee97d	SPBC18E5.06	169	2.0	3.0	5261.0	6134.0	86.06	19.91	PASS
4d7e3afc-adc8-4d86-a4d5-a7d908715220	SPBC1815.01	381	2.0	3.0	6908.0	7778.0	94.12	22.16	SUFFCLIP
7d217943-0fb1-4214-9258-094a55e8d004	SPBC19C2.07	159	2.0	3.0	4262.0	5318.0	103.86	31.38	PASS
a65597f7-de18-4413-a42c-0992cc424815	SPBC19C2.07	9	2.0	3.0	15589.0	16936.0	91.27	35.79	ADAPTER
2bb7583b-175d-4924-850b-bf9cecdceece	SPBC1815.01	278	3.0	5.0	8362.0	9233.0	103.86	25.00	SUFFCLIP
707ffdfe-03b9-4595-8da8-748a4548a130	SPBC18H10.03	613	2.0	3.0	8652.0	10264.0	65.48	30.02	PASS
3b43ee41-6f64-4c54-a96f-152f2a0ef51f	SPBC29A3.09c	1753	2.0	3.0	3626.0	4151.0	125.50	16.83	PASS
a333695f-dea2-4650-ad1c-42dba80a94bb	SPBC1815.01	255	2.0	3.0	5188.0	5562.0	143.43	12.76	SUFFCLIP
5f7b8441-69c1-450b-8df6-ce6125585373	SPBC19F8.08	58	2.0	3.0	2733.0	3577.0	125.50	30.12	PASS
b25a4ec8-efa5-49f9-ba31-da1340d92f92	SPBC32F12.11	118	2.0	3.0	8253.0	9371.0	94.12	29.91	SUFFCLIP
f9f20ba9-3736-488c-90d3-1d74ffc4a006	SPBC32F12.11	118	2.0	3.0	6601.0	7407.0	107.57	23.75	SUFFCLIP
e956a469-fa33-49e9-9c1f-53e8baba7084	SPBC32F12.11	118	2.0	3.0	7788.0	8455.0	97.16	16.48	PASS
ae29431e-5eed-40ce-ac95-23a6e377580a	SPBC215.09c	223	2.0	3.0	3512.0	4821.0	107.57	41.71	PASS
b48aa7ca-b456-42ed-8c86-5580b23898bb	SPBC1A4.02c	861	2.0	3.0	4898.0	5713.0	125.50	28.92	PASS
