readname	contig	position	leader_start	adapter_start	polya_start	transcript_start	read_rate	polya_length	qc_tag
858ec0d6-7825-4070-837a-53e79583c2c7	SPCP31B10.07	1887	2.0	3.0	2796.0	3242.0	130.96	14.35	SUFFCLIP
20ba5e01-a8f4-48e5-855e-3f32100d781b	SPCC794.09c	66	2.0	3.0	7908.0	8517.0	100.40	15.27	SUFFCLIP
c4d4cb6c-a872-48cd-8021-261f03cd3954	SPCC794.09c	42	2.0	3.0	6831.0	6861.0	130.96	0.00	NOREGION
c9086f95-4215-4d78-99eb-1df7674f4335	SPCC794.09c	950	2.0	3.0	5413.0	5943.0	120.48	16.16	SUFFCLIP
a1a14d23-c6bd-4794-b619-66f08208661c	SPCC794.09c	884	2.0	3.0	3220.0	3950.0	125.50	25.37	SUFFCLIP
0459af86-7e3b-4539-9ae2-00d1f33bf1f8	SPCC962.04	345	2.0	3.0	5420.0	5976.0	111.56	15.56	PASS
cd8dbaa0-bde5-4de9-b379-6629a2325836	SPCC794.09c	551	129.0	286.0	4395.0	4931.0	125.50	17.29	SUFFCLIP
2a89f023-edc7-482f-b0b9-a0d828c06af2	SPCC794.09c	145	2.0	3.0	4864.0	5471.0	97.16	14.55	SUFFCLIP
dd3ab5e0-c743-47dd-86c9-cf631d18fa7f	SPRRNA.44	962	2.0	3.0	5901.0	6012.0	111.56	0.00	NOREGION
3a93369a-2376-4dd7-9155-d3150d6d122d	SPRRNA.45	306	2.0	3.0	8609.0	9528.0	88.59	22.00	PASS
69a6c32b-e381-4e14-9b54-c0867b7355a8	SPRRNA.48	2509	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
695e2d30-3874-42fc-9fe5-e2a2dd2e65af	SPRRNA.43	309	2.0	3.0	8064.0	8358.0	115.85	6.27	ADAPTER
40b143ff-5083-40df-a4b7-cf660f269104	SPRRNA.47	2686	2.0	3.0	5761.0	6205.0	125.50	13.46	SUFFCLIP
eb114b74-5911-4183-927b-ff729fb656a0	SPRRNA.48	2849	2.0	3.0	6089.0	6319.0	107.57	3.18	SUFFCLIP
2b95c4c8-adfc-48a2-b4d4-0ae155b69916	SPRRNA.47	2177	2.0	3.0	7485.0	8083.0	100.40	14.90	PASS
3abccfa2-4b98-40f9-8d71-455db08016d9	SPRRNA.48	825	3.0	21.0	4371.0	4516.0	103.86	0.00	NOREGION
8c5d0451-36fb-4c75-8141-4341489661b0	SPRRNA.47	1074	2.0	3.0	15864.0	17063.0	91.27	31.30	ADAPTER
774753d9-e88c-4862-835b-3685c7596e16	SPRRNA.46	296	2.0	3.0	8109.0	8347.0	111.56	3.78	ADAPTER
603203b0-a0ab-471e-998d-d038eff34abc	SPRRNA.49	1234	2.0	3.0	6339.0	6603.0	103.86	4.07	SUFFCLIP
b6b9ecc0-d0fa-4a96-92f5-7ff2b5df7e44	SPCPB16A4.03c	881	2.0	3.0	5563.0	6673.0	115.85	37.65	PASS
86c3e5a3-4899-44d0-aa36-1f7aac3d3b5c	SPRRNA.43	306	2.0	3.0	6009.0	6548.0	100.40	12.93	SUFFCLIP
732a32a3-c660-4a5f-8000-37c4f6411ba4	SPRRNA.48	2587	2.0	3.0	7292.0	7439.0	120.48	0.84	NOREGION
3923d474-ad08-449a-a08a-faeddc8cd5fd	SPRRNA.49	1063	2.0	3.0	3765.0	4082.0	103.86	5.90	SUFFCLIP
96744717-4ef1-4092-b24e-6535837f7745	SPRRNA.49	2769	2.0	3.0	5923.0	6151.0	125.50	4.46	PASS
efc82862-7af1-4bc4-9443-2cac738bd3fa	SPRRNA.44	309	2.0	3.0	16317.0	16697.0	88.59	6.15	ADAPTER
bbdd1b21-b3e1-43bb-9760-3e8f19f632e9	SPAC1006.07	248	2.0	3.0	4465.0	4626.0	125.50	1.67	NOREGION
b00acb72-684d-4470-8a08-e5b246bff23b	SPAC1039.02	2391	2.0	3.0	4698.0	5482.0	125.50	27.62	PASS
e1ca2327-c116-40da-9213-439ccff2fbee	SPAC1071.10c	3470	2.0	3.0	9897.0	10414.0	115.85	14.85	ADAPTER
e9aec3f5-a09d-4356-950f-4a276be57ac5	SPAC1006.07	574	2.0	3.0	10147.0	10500.0	125.50	9.67	ADAPTER
e8599470-edd1-4edb-9f35-ccb9db64c55d	SPAC1071.10c	3164	2.0	3.0	10296.0	10730.0	100.40	9.43	ADAPTER
aa96dc54-14d9-4be8-aa70-b5efe3cd7d7b	SPAC1006.07	248	5.0	6.0	4016.0	4749.0	91.27	17.18	SUFFCLIP
2c080727-f15d-44cb-8353-ddf36f377a67	SPAC1006.07	248	653.0	1313.0	9022.0	10795.0	88.59	47.12	SUFFCLIP
434d495b-434c-40c8-9515-2af18c320f86	SPAC1006.07	578	2.0	3.0	17021.0	19051.0	71.71	43.31	ADAPTER
38b03021-6d59-49d4-8140-b1230716c2fc	SPAC1071.10c	1847	2.0	3.0	11058.0	12249.0	115.85	40.77	ADAPTER
bcdbc78f-e0c8-4582-a01d-089900ab478a	SPAC1071.10c	2265	2.0	3.0	4845.0	5750.0	103.86	26.17	SUFFCLIP
880aeb2f-b109-4d5d-8424-20e9e603f4ef	SPAC1006.07	578	2.0	73.0	4624.0	5097.0	143.43	17.48	SUFFCLIP
5c70e4d8-7ddf-4e50-9dc5-bf6233c276fc	SPAC18G6.14c	36	2.0	3.0	4971.0	5612.0	100.40	16.33	PASS
e861a68b-69f4-493a-ae8d-515cb6098147	SPAC10F6.06	72	2.0	3.0	4362.0	5807.0	103.86	44.79	PASS
46f64305-86b9-46f2-847d-3a1be407c678	SPAC1071.10c	1962	2.0	3.0	11780.0	12567.0	125.50	27.75	ADAPTER
86304e7c-336e-4526-a685-52d10d0fd480	SPAC1071.10c	1862	2.0	3.0	4754.0	5441.0	115.85	21.38	SUFFCLIP
0fa5ebb6-b938-45f2-9248-cb16121aea29	SPAC1071.10c	3162	2.0	3.0	6999.0	7625.0	107.57	17.32	SUFFCLIP
58f0e0c7-ca69-4ce2-b475-fb7d1ca460d4	SPAC1071.10c	1950	191.0	355.0	6347.0	7070.0	120.48	23.88	SUFFCLIP
7b6b5a79-62e8-4ed1-a851-d9fc580e78ba	SPAC1071.10c	2173	2.0	3.0	5918.0	7848.0	130.96	78.87	SUFFCLIP
b9323b33-0621-4bc3-a65a-28568499fe33	SPAC15E1.09	814	2.0	3.0	14783.0	15982.0	79.26	26.53	ADAPTER
e247cfd6-ae34-478e-bee7-668401648dd2	SPAC1F12.07	155	2.0	3.0	11748.0	13213.0	81.41	34.57	ADAPTER
ad3fecfc-3f57-4e48-8938-9b286790adec	SPAC1F7.13c	194	2.0	3.0	17393.0	18232.0	88.59	19.65	ADAPTER
0d9ca262-0bb2-438e-be64-736a3e73615b	SPAC1F7.13c	140	2.0	3.0	16101.0	16831.0	77.23	13.69	ADAPTER
35298e0e-bc3e-46fb-9345-109c366078de	SPAC1F7.13c	139	3.0	62.0	4355.0	5053.0	115.85	21.81	SUFFCLIP
86e757bb-c8f9-49b3-b2d9-3c180be3a19c	SPAC1F7.13c	148	2.0	3.0	7378.0	7874.0	107.57	12.68	PASS
fef4f9d1-8fc6-45c4-84f6-63596550ebe9	SPAC1F7.13c	209	2.0	3.0	6991.0	7326.0	125.50	8.92	SUFFCLIP
b004830b-d1dd-4890-b691-cf62d9dbef0e	SPAC1F7.13c	140	187.0	721.0	5077.0	6203.0	64.09	18.94	SUFFCLIP
b1efd9a7-9f8d-4b03-9e13-8350bc92be69	SPAC1F7.13c	141	2.0	3.0	6364.0	7422.0	130.96	40.96	SUFFCLIP
751e8439-6140-4578-8d4d-848567fe7fa1	SPAC1F7.13c	140	2.0	3.0	4890.0	5376.0	120.48	14.40	SUFFCLIP
2301c818-300e-4526-af3a-e8924201d3fe	SPAC1F7.13c	209	2.0	3.0	4815.0	6976.0	91.27	60.45	SUFFCLIP
acc7a097-ac3d-49b1-97ca-b74d37c5e83e	SPAC222.12c	326	2.0	3.0	12820.0	13802.0	103.86	28.83	ADAPTER
9daa9ee7-0298-42dd-8f0d-2bd9cf0a8e73	SPAC22A12.15c	2248	2.0	3.0	5197.0	5972.0	115.85	24.77	PASS
f54c6d8e-10df-4831-b5d7-31ac623d5ebd	SPAC1F7.13c	140	2.0	3.0	4390.0	5045.0	115.85	20.15	SUFFCLIP
4f01e5da-84bc-47ae-ab5f-9797cccbcd59	SPAC22H12.04c	57	2.0	3.0	6692.0	7493.0	103.86	22.59	PASS
d69f0b49-ec03-4f84-8399-4f406507e277	SPAC22A12.04c	287	5.0	42.0	9343.0	10369.0	111.56	32.96	ADAPTER
eb24a9c0-7cdf-4df5-a75d-e8ac3e60dabb	SPAC1F7.13c	506	2.0	3.0	8774.0	9581.0	115.85	26.00	ADAPTER
c419ba3d-4e2b-4494-8247-362b13f5aca8	SPAC1F7.13c	140	2.0	3.0	8759.0	9314.0	107.57	14.79	ADAPTER
6e029890-45e9-45c4-a8b5-41939ce52daf	SPAC1F7.13c	153	2.0	3.0	9227.0	9873.0	107.57	18.04	ADAPTER
4b963d72-04ff-4031-b7c6-763ec2229dd8	SPAC23A1.10	58	2.0	3.0	4226.0	4690.0	115.85	12.81	PASS
9887a77d-b5d3-44f1-9140-0d64625292da	SPAC1F7.13c	148	2.0	3.0	12562.0	13678.0	103.86	33.45	ADAPTER
cdca8f6e-87e7-4daa-a4c8-e03cbf1d3fd5	SPAC222.12c	352	3.0	4.0	5286.0	6850.0	107.57	50.82	SUFFCLIP
c3998c43-f813-4590-8ae4-c1967861c3c3	SPAC23A1.10	59	2.0	7.0	4258.0	4638.0	130.96	11.48	SUFFCLIP
eb5b0855-b2f4-4732-9e72-e76999a999e8	SPAC23A1.10	59	3.0	4.0	6784.0	7182.0	130.96	12.26	SUFFCLIP
20ab4b3e-cd36-4ec5-9b9c-2cafc2728eb6	SPAC23A1.10	58	3.0	4.0	3373.0	3873.0	100.40	11.63	SUFFCLIP
1b39a5e3-48b4-4652-a500-575108adf675	SPAC23A1.10	59	2.0	3.0	3610.0	4496.0	115.85	29.04	SUFFCLIP
d0938a57-49f7-4084-b359-e7c277ba43f8	SPAC23A1.10	59	2.0	4.0	4213.0	5360.0	91.27	29.73	SUFFCLIP
5495c600-b5b3-442b-838a-18d5389b219e	SPAC23A1.10	59	2.0	3.0	4267.0	4781.0	143.43	19.43	SUFFCLIP
f1501bc4-4327-4c99-9419-57bdde5616c2	SPAC23A1.10	59	2.0	3.0	5597.0	6321.0	115.85	22.81	SUFFCLIP
3d1f15a7-4c51-4a71-abf4-c5c7eb2d5a4e	SPAC23A1.10	58	339.0	628.0	7456.0	8332.0	107.57	26.25	SUFFCLIP
ae8969ec-8817-42f3-952c-86e78e00c28d	SPAC23A1.10	59	2.0	3.0	13039.0	13396.0	103.86	7.28	ADAPTER
6797f063-6cf8-4d8a-bba4-164a7a4fc51d	SPAC23A1.10	59	2.0	3.0	4352.0	5194.0	120.48	28.64	SUFFCLIP
4762bfff-f81c-4158-95da-7475ecd1ee00	SPAC23A1.10	59	2.0	3.0	4462.0	5299.0	111.56	25.96	SUFFCLIP
bd63e771-a385-4f39-9b41-799aa240343d	SPAC23A1.10	59	2.0	3.0	2821.0	3910.0	115.85	36.85	SUFFCLIP
a530dab9-dd58-448f-abf1-1887e16cf02e	SPAC23A1.10	67	2.0	3.0	3874.0	4355.0	130.96	15.87	SUFFCLIP
fc711818-593a-4edc-a91e-d31a0f7953c1	SPAC23A1.10	59	4.0	38.0	5238.0	6700.0	136.91	61.41	SUFFCLIP
52d59e02-de0a-4f16-bde3-0d8b02803d21	SPAC23A1.10	68	3.0	7.0	7259.0	7690.0	81.41	6.62	PASS
d1ce38d7-b94f-4234-a82a-95d60cee5aec	SPAC23A1.10	59	2.0	3.0	5781.0	6411.0	103.86	16.69	SUFFCLIP
4c983cbb-f29d-4dd4-9c81-920a60ee7f60	SPAC23A1.10	59	2.0	3.0	12762.0	13511.0	75.30	13.70	ADAPTER
1ba138c6-41a4-4327-bd17-44c26d84878a	SPAC23A1.10	68	2.0	3.0	9534.0	10454.0	107.57	27.82	ADAPTER
c037a86f-3421-4073-988b-f1534cdf58ab	SPAC23A1.10	61	2.0	3.0	6874.0	7029.0	94.12	0.00	NOREGION
235f1a6d-e8b7-41d5-9af6-9901133b8ba5	SPAC23A1.10	64	2.0	3.0	12639.0	13338.0	79.26	13.37	ADAPTER
c5adc7e8-c5a1-443b-ae3a-3d22eac228e2	SPAC23A1.10	67	2.0	3.0	8130.0	9046.0	97.16	24.52	SUFFCLIP
5cd4a57a-b1b4-4de9-9e72-5e7d1bc75dc0	SPAC23A1.10	68	2.0	3.0	18121.0	18995.0	71.71	15.79	ADAPTER
f25387a9-947d-415b-8d41-9074572797c7	SPAC23A1.10	59	3.0	4.0	5223.0	5730.0	103.86	12.45	SUFFCLIP
9505de19-9f91-4974-a71e-eeb66ad2d527	SPAC23A1.10	68	3.0	4.0	5495.0	6962.0	100.40	43.87	SUFFCLIP
34175edd-513b-4aee-806f-cf8dcbd2b444	SPAC23A1.10	66	495.0	1011.0	5527.0	6073.0	115.85	15.96	SUFFCLIP
92a159ab-5616-49dc-a191-dc379a0d149e	SPAC23A1.10	68	2.0	3.0	9572.0	10208.0	103.86	16.90	ADAPTER
c5ff46d4-5d5c-4cf2-b808-ffe5cd160bde	SPAC23A1.10	89	2.0	294.0	2231.0	2232.0	68.45	0.00	NOREGION
7c5d8c73-a6da-4bd9-9193-8057b21cc940	SPAC23A1.10	89	2.0	3.0	3778.0	4206.0	143.43	15.33	SUFFCLIP
17f4226e-21f7-440e-b748-d573b7601991	SPAC23A1.10	68	3.0	4.0	5517.0	6178.0	88.59	14.41	SUFFCLIP
3824bc8d-6ff2-4671-9b96-bc9e07ded7dd	SPAC23A1.10	68	2.0	3.0	11313.0	11605.0	103.86	5.03	ADAPTER
1e9cb60e-1cb6-414e-b8a1-258e449e5326	SPAC23A1.10	69	6.0	37.0	4742.0	5281.0	100.40	12.93	SUFFCLIP
6e918159-de41-432d-a1cc-4545fd50de07	SPAC23A1.10	70	2.0	3.0	4612.0	4652.0	83.67	0.00	NOREGION
37fccfa8-614e-4a26-b96e-6336d16f598c	SPAC23A1.10	68	2.0	3.0	5493.0	6294.0	120.48	27.00	PASS
1ad263ea-c7a1-4718-b284-be2072bcdee4	SPAC23A1.10	89	529.0	1441.0	5776.0	6215.0	107.57	10.64	PASS
63b6fd6a-c2e6-4de6-8bfa-aad26a07b947	SPAC23A1.10	89	2.0	11.0	7920.0	8979.0	103.86	31.48	SUFFCLIP
970aeb7d-9560-4856-821c-4bd3427024fb	SPAC23A1.10	72	2.0	3.0	14498.0	14929.0	103.86	9.83	ADAPTER
d99c3571-5041-4dbc-a579-6401b227b9a6	SPAC23A1.10	89	3.0	4.0	2594.0	3892.0	130.96	51.39	SUFFCLIP
d2e0ab87-ea7d-4190-b84d-1dd39ffd37b9	SPAC23A1.10	89	2.0	3.0	6349.0	7220.0	115.85	28.46	SUFFCLIP
f0921549-d686-4b88-baf5-cd1926941d94	SPAC23A1.10	72	2.0	3.0	5027.0	5569.0	120.48	16.64	SUFFCLIP
db8f6b70-128c-4121-acac-f8e01cf40adb	SPAC23A1.10	89	2.0	3.0	13106.0	13949.0	81.41	17.76	ADAPTER
81d8eaa2-b39a-41ef-9fc9-d6ad7259fc1b	SPAC23A1.10	89	2.0	3.0	16505.0	17346.0	103.86	23.97	ADAPTER
19b06607-54e6-4f3c-aded-634627cf0b6a	SPAC23A1.10	89	2.0	3.0	10419.0	11332.0	107.57	27.57	ADAPTER
31b9cfbe-2e32-4d50-be1b-72c36dbfd2fd	SPAC23A1.10	90	2.0	3.0	8606.0	10557.0	125.50	76.25	ADAPTER
3490d529-f492-41d8-8eec-8180831e96bf	SPAC23A1.10	91	2.0	3.0	3456.0	4008.0	130.96	18.96	SUFFCLIP
9299ebab-e035-4d33-8ffe-ef4aab2368bc	SPAC23A1.10	138	2.0	3.0	2459.0	2851.0	130.96	12.00	SUFFCLIP
4637eccd-f59e-4d40-a1a6-836a9e1601f5	SPAC23A1.10	133	2.0	3.0	3856.0	4507.0	143.43	25.95	SUFFCLIP
4071da0f-3ad0-47ff-898e-81b22cf5875b	SPAC23A1.10	89	2.0	3.0	6106.0	6448.0	107.57	7.18	SUFFCLIP
f5d4a0e1-c578-488d-85e1-f9ea3565921b	SPAC23A1.10	299	2.0	3.0	4249.0	5094.0	150.60	37.20	SUFFCLIP
d877b597-deab-46d9-b9f7-f4fe36f20ec5	SPAC23A1.10	443	2.0	3.0	9537.0	10015.0	107.57	12.04	ADAPTER
b2a9187d-5414-423b-8463-397f9e12166a	SPAC23A1.10	275	2.0	3.0	4828.0	5456.0	115.85	19.12	PASS
0e063019-335e-4b31-bb0b-9c7fb41102e7	SPAC23A1.10	200	2.0	3.0	4235.0	5266.0	103.86	30.52	SUFFCLIP
312b6e02-6206-4a27-b39e-79bf66dc28e6	SPAC23A1.10	127	2.0	3.0	14087.0	14564.0	97.16	10.35	ADAPTER
98abf057-3dc0-4955-8780-49fdc6e2e4fe	SPAC23A1.10	490	241.0	496.0	7375.0	7965.0	111.56	16.81	SUFFCLIP
4b4cd482-adc8-470f-94ef-d6ab1c2fb7b5	SPAC23A1.10	112	2.0	3.0	7463.0	8038.0	88.59	11.88	SUFFCLIP
ca1896f8-ac14-410b-b676-d5ac31f9ed47	SPAC23A1.10	723	7.0	11.0	3555.0	4273.0	120.48	23.68	SUFFCLIP
866c45e6-6408-48d5-b589-2d232f848dd5	SPAC23A1.10	428	2.0	3.0	9977.0	10403.0	120.48	12.00	ADAPTER
2a09f946-c2e9-46fc-839e-10ffad277ec0	SPAC23A1.10	244	2.0	3.0	6252.0	6786.0	91.27	11.15	SUFFCLIP
2a163d6a-e174-42d9-b40c-9156a02221e7	SPAC23A1.10	783	2.0	3.0	4518.0	5439.0	94.12	23.75	PASS
fc18ca63-d2f8-4c1a-8e69-0cfb6f11b12c	SPAC23A1.10	450	3.0	4.0	3111.0	3557.0	150.60	17.25	SUFFCLIP
198e5dc1-e407-4846-98fd-18ed4b4e7b35	SPAC23A1.10	566	3.0	4.0	8431.0	8933.0	120.48	15.04	ADAPTER
0542a4b7-b8fd-4634-810d-0593dc83110f	SPAC23A1.10	373	3.0	4.0	4617.0	5719.0	115.85	37.35	SUFFCLIP
8db288f2-a180-46be-9fb9-8c221a768377	SPAC23A1.10	491	2.0	65.0	4365.0	4745.0	115.85	9.58	SUFFCLIP
b3bf7743-c972-4fe4-ab21-59d56d8c0455	SPAC23A1.10	974	2.0	3.0	11447.0	12725.0	61.47	21.06	PASS
f72bc247-7554-4330-a93c-25606b6da004	SPAC23A1.10	366	2.0	3.0	8532.0	8927.0	103.86	8.59	SUFFCLIP
e51d5f5f-fe13-4adb-876a-4f60649159b5	SPAC23A1.10	812	2.0	3.0	2887.0	3876.0	115.85	33.00	SUFFCLIP
28ab75a3-635a-46e8-a7c9-1d5b2ab708cb	SPAC23A1.10	245	3.0	4.0	14537.0	15353.0	73.46	14.88	ADAPTER
e0372de6-b63d-447b-bac7-ea6e86405f31	SPAC23A1.10	887	2.0	5.0	4922.0	6221.0	115.85	44.92	SUFFCLIP
c86f2641-9fb0-4f67-b417-27cbd0053973	SPAC328.10c	482	3.0	4.0	6438.0	7292.0	107.57	25.46	PASS
836dbfb0-15c5-48f7-95a1-b7e8f6590419	SPAC24H6.10c	414	2.0	86.0	3996.0	4637.0	136.91	24.09	PASS
211af681-736c-4a1e-ac8a-d150923212dc	SPAC24C9.12c	1047	505.0	2134.0	9067.0	10079.0	120.48	35.44	PASS
7d8688d9-83b2-49fd-a0b4-776de97d2315	SPAC23A1.10	975	2.0	3.0	3120.0	3976.0	136.91	33.86	SUFFCLIP
7679ae55-57d1-48e7-b46b-50fedba0f849	SPAC24C9.06c	2553	2.0	3.0	7321.0	8320.0	125.50	36.58	ADAPTER
6fae5b12-4467-44ba-a593-ebf23ed8c5b6	SPAC328.10c	482	2.0	3.0	6106.0	6745.0	111.56	18.63	SUFFCLIP
eb94e7bd-fff6-4fff-ba63-2e29320bb71a	SPAC328.10c	482	2.0	3.0	6180.0	7140.0	125.50	34.96	PASS
9097d154-57e1-4ca3-a665-16b967d54263	SPAC26F1.03	878	2.0	3.0	4449.0	5233.0	100.40	21.10	SUFFCLIP
62dc1bb9-d698-4858-bbfc-a1e33b087ea4	SPAC328.10c	482	2.0	3.0	7574.0	8513.0	115.85	31.08	SUFFCLIP
27bc2f45-bab5-4614-ac17-457665a9d9e6	SPAC26F1.03	878	2.0	3.0	3927.0	4841.0	111.56	28.81	SUFFCLIP
4a2827a4-bfab-4844-ace6-0ca67058c078	SPAC328.10c	483	3.0	4.0	9967.0	10643.0	111.56	20.00	ADAPTER
931bcaa0-c96b-4721-9bfb-cf981d2653ba	SPAC3C7.11c	1736	2.0	3.0	4852.0	5123.0	125.50	6.25	SUFFCLIP
96903933-3ac2-4945-af98-85cae0bbbd44	SPAC4G9.16c	543	2.0	3.0	5222.0	6050.0	125.50	29.46	PASS
d1d7318f-1a78-47ea-ac3a-7747f1c69db0	SPAC3H5.05c	171	2.0	3.0	5147.0	6867.0	97.16	50.45	SUFFCLIP
608d8b6d-ec0e-4a97-af2f-ac1e38718a64	SPAC328.10c	547	2.0	3.0	17701.0	18409.0	83.67	14.64	ADAPTER
22bede0e-65e0-4a24-a60e-29d9c921b10f	SPAC4H3.10c	184	2.0	3.0	20340.0	22218.0	65.48	35.80	ADAPTER
1f803a99-de51-4299-86b0-bfe31a08047e	SPAC328.10c	483	252.0	408.0	5863.0	6337.0	97.16	10.26	PASS
f1989590-058b-4dd1-84da-2ae231485a6c	SPAC3A12.18	539	8.0	9.0	9167.0	10062.0	94.12	22.94	PASS
015a539b-1e54-4040-b615-d11d3b0ea435	SPAC4H3.10c	488	2.0	3.0	5276.0	5845.0	120.48	17.72	SUFFCLIP
a7c30fb0-fdf9-4cad-a6a3-7227af8a3070	SPAC4H3.10c	184	2.0	3.0	10040.0	10414.0	107.57	8.32	ADAPTER
2efca61c-0cfe-4d00-ade7-c6d5300784ec	SPAC4H3.10c	184	619.0	1530.0	6613.0	7264.0	111.56	19.07	SUFFCLIP
d22832c8-bde8-4258-8815-5836f3a85d46	SPAC4H3.10c	490	2.0	3.0	5723.0	6679.0	125.50	34.79	SUFFCLIP
e2fd8791-d6b6-4153-87b2-00420d208995	SPAC4H3.10c	484	27.0	7777.0	11146.0	11786.0	97.16	15.61	SUFFCLIP
f98b9e4b-4788-410d-b2de-ad74ec758e3c	SPAC4H3.10c	184	2.0	3.0	7662.0	8401.0	115.85	23.38	SUFFCLIP
6df6c72d-25b5-408f-b3b0-16c5282dade5	SPAC328.10c	498	763.0	1322.0	9064.0	9810.0	75.30	13.62	PASS
7f132812-612a-4de0-98f9-9b68b09ffcda	SPAC4H3.10c	189	350.0	1056.0	4020.0	4479.0	143.43	16.81	SUFFCLIP
3442e47c-e68b-4014-b9d6-69ae5974663f	SPAC4H3.10c	484	13.0	14.0	3382.0	4214.0	136.91	32.77	SUFFCLIP
92f46c81-9525-4568-b728-de72ef9507c1	SPAC4H3.10c	250	2.0	3.0	6263.0	6995.0	120.48	24.24	SUFFCLIP
5b1e1cad-163d-4b6b-b3ae-debed6b7cf84	SPAC4H3.10c	484	3.0	4.0	7032.0	7547.0	120.48	15.56	SUFFCLIP
c6ab5ce2-a732-46c6-b977-a8dffcc0ea46	SPAC4H3.10c	262	2.0	3.0	5813.0	6244.0	136.91	14.55	SUFFCLIP
6eb6f1cd-630a-4e27-8929-28b4781140ec	SPAC513.01c	990	234.0	430.0	5921.0	6439.0	107.57	13.46	SUFFCLIP
387cf2ba-8af1-4a10-ace5-f3a5c44257ac	SPAC4H3.10c	185	2.0	3.0	5602.0	6602.0	73.46	19.37	SUFFCLIP
602f5e36-b15f-45ff-b1fa-c0208c240c38	SPAC4H3.10c	484	2.0	3.0	7259.0	10613.0	64.09	66.34	SUFFCLIP
7193dfe7-b5ff-4667-946c-b1b51e52ea18	SPAC513.01c	402	2.0	3.0	2755.0	2758.0	100.40	0.00	NOREGION
1d6fe784-7d71-4291-9cbc-fc11a9b4c15c	SPAC513.01c	1272	2.0	6.0	3532.0	4424.0	107.57	26.82	SUFFCLIP
7837cf45-35d1-4152-9915-9d421f2736e9	SPAC4H3.10c	686	198.0	404.0	4115.0	5020.0	120.48	31.16	SUFFCLIP
f7755b65-8573-47ba-85a3-ffcdafa72a60	SPAC4H3.10c	493	2.0	3.0	2761.0	3278.0	120.48	15.64	SUFFCLIP
42f99060-fd70-4a07-9fae-911c292b344e	SPAC513.01c	337	2.0	3.0	3512.0	3997.0	136.91	17.00	SUFFCLIP
9fa4f114-111e-43b1-8f37-4405f7939855	SPAC513.01c	377	289.0	495.0	7623.0	8049.0	103.86	9.66	SUFFCLIP
6b33f54c-5a43-453f-9f37-305bee754d08	SPAC513.01c	1621	2.0	3.0	4101.0	4682.0	150.60	24.00	SUFFCLIP
ddce6b03-a9f6-4714-8339-28d0b19e5981	SPAC513.01c	94	951.0	1978.0	10108.0	10996.0	71.71	16.12	SUFFCLIP
29273859-0b12-4e85-8ee0-0229629bd747	SPAC589.10c	42	2.0	3.0	18996.0	19883.0	91.27	21.85	ADAPTER
2215b390-e44d-4acc-aa01-73f5363ca0f2	SPAC6B12.12	61	2.0	3.0	7169.0	8363.0	125.50	44.71	PASS
17bbcd3d-d9e7-4c52-b02c-f8a5028f9011	SPAC664.11	463	2.0	3.0	11968.0	13171.0	86.06	29.34	ADAPTER
418ff86c-85ae-4af0-8030-9465834f47fc	SPAC6G10.11c	37	2.0	6.0	4668.0	6190.0	115.85	53.50	PASS
0615b765-bb77-4fa1-8ba5-9918406f054e	SPAC513.01c	94	2.0	3.0	10219.0	10661.0	115.85	11.96	ADAPTER
14bb3cb8-844e-462a-b79d-4ff25fe37a6a	SPAC513.01c	1324	2.0	3.0	16361.0	18689.0	64.09	44.51	ADAPTER
721907ce-c28f-4748-84bc-9b37865415f0	SPAC589.10c	42	2.0	3.0	3468.0	4082.0	111.56	17.70	SUFFCLIP
0683e1f3-0bd6-47d3-851a-5b6ec715d14e	SPAC926.04c	281	2.0	3.0	12422.0	13727.0	88.59	33.35	ADAPTER
0b34305f-f3b3-4bf9-b7a0-cf4c79ca1a22	SPAC6G10.11c	59	2.0	3.0	2554.0	3429.0	103.86	25.14	PASS
ce22ed6e-fc37-42c6-8a8d-490a53e3e875	SPAC6G10.11c	87	2.0	3.0	8888.0	9626.0	100.40	19.57	SUFFCLIP
3cf930de-4f04-445d-9b07-46e2cf7e59b2	SPAC664.11	419	2.0	3.0	7096.0	7709.0	115.85	18.54	SUFFCLIP
38cbafc8-33cf-459a-8a50-d0e6430f0741	SPAC806.03c	101	2.0	3.0	10711.0	12759.0	88.59	55.21	ADAPTER
65fa2456-bc55-4dde-9bfa-7c9ef6b5d8e0	SPAC6G10.11c	60	901.0	1853.0	11732.0	12616.0	97.16	23.48	ADAPTER
e018e504-9ae9-47c0-9755-00b2f6ce54b4	SPAC9.09	2117	248.0	493.0	4562.0	5839.0	83.67	30.44	PASS
d89c08f9-3537-4871-8e89-f178f8069255	SPAC6G10.11c	87	2.0	25.0	8610.0	9168.0	115.85	16.42	ADAPTER
9a9878d4-9809-4f1b-b112-1843319c1557	SPAC6G10.11c	87	2.0	3.0	4844.0	5253.0	103.86	9.07	SUFFCLIP
02708ad5-7aa7-4d50-9107-739caec61319	SPAC6B12.15	417	2.0	3.0	3234.0	3964.0	130.96	26.70	PASS
9cc3c0c6-d328-4792-88b6-9730417217e5	SPAC926.04c	512	2.0	3.0	5523.0	6772.0	120.48	44.92	SUFFCLIP
