readname	contig	position	leader_start	adapter_start	polya_start	transcript_start	read_rate	polya_length	qc_tag
badf50a9-9276-4b7f-8f12-239a10c726e4	SPAC1F7.13c	140	2.0	3.0	5862.0	6352.0	111.56	13.11	SUFFCLIP
b6037c7a-bb58-4840-afc2-9af457d7efcb	SPAC1F7.13c	140	4.0	38.0	6042.0	6646.0	115.85	18.19	SUFFCLIP
be478387-d0a3-436a-aa6a-88a9f16512e0	SPAC22H12.04c	48	3.0	4.0	3286.0	4134.0	125.50	30.29	PASS
bb9427be-d574-4dd0-83d1-3fb3a7e03a6d	SPAC11G7.04	76	2.0	3.0	13978.0	14827.0	97.16	22.35	ADAPTER
8318d165-b1c2-4510-afad-fc3bfcccbf39	SPAC1F7.13c	140	2.0	3.0	10384.0	12030.0	100.40	49.83	ADAPTER
948733b1-7c35-40ec-8203-2eac15402d0d	SPAC1F7.13c	436	2.0	3.0	11813.0	12487.0	120.48	21.92	ADAPTER
2c9c36bd-76da-4b84-b1d4-11b76a6c45c0	SPAC1F7.13c	139	2.0	3.0	10178.0	10882.0	94.12	16.97	ADAPTER
72910a4d-c7ce-445c-8abd-88603ace8814	SPAC1F7.13c	140	2.0	3.0	6153.0	7095.0	77.23	19.13	SUFFCLIP
fb3301b9-b9f4-425b-b80d-b04565f3b18a	SPAC1071.10c	2559	2.0	3.0	5950.0	7042.0	111.56	35.41	SUFFCLIP
34785c57-cae9-4d4d-8a91-b38e2d5d88a9	SPAC23A1.10	58	2.0	3.0	4290.0	5868.0	103.86	49.38	SUFFCLIP
14550855-a9f1-4372-aae1-5cf8e2a8fec3	SPAC23A1.10	68	2.0	3.0	6912.0	7796.0	97.16	23.48	SUFFCLIP
4cbce72b-8f48-4aab-b92d-301eb21d1248	SPAC23A1.10	68	2.0	3.0	11087.0	12702.0	91.27	43.91	ADAPTER
fda2de3b-9a7b-4255-ac87-6e08401017e3	SPAC23A1.10	90	281.0	688.0	5154.0	6088.0	143.43	39.43	SUFFCLIP
a295f660-0912-4f56-b581-5bba73abfaaf	SPAC23A1.10	59	2.0	3.0	6812.0	8068.0	91.27	33.03	SUFFCLIP
c645a05d-f9e7-4f33-8c1f-840a6ba5e194	SPAC23A1.10	68	2.0	3.0	5357.0	6038.0	125.50	23.33	SUFFCLIP
1061425e-7704-4091-ac7a-da217119a7d8	SPAC23A1.10	60	2.0	3.0	5739.0	7331.0	103.86	49.86	SUFFCLIP
8633b988-eb5b-4b1b-8769-3bd6d50b8ad1	SPAC23A1.10	58	9.0	12.0	4384.0	4803.0	120.48	11.72	SUFFCLIP
6e1e993a-2ee5-4d7b-8be2-6f7c53857f90	SPAC23A1.10	59	2.0	3.0	11113.0	12128.0	86.06	23.97	ADAPTER
9791df32-e716-4562-8fe0-a49efa546d52	SPAC23A1.10	59	2.0	3.0	15961.0	16866.0	111.56	28.48	ADAPTER
5e236836-c6e7-4fc5-adeb-6119ea5c8ad3	SPAC23A1.10	58	2.0	3.0	16071.0	17784.0	86.06	43.91	ADAPTER
3c8a4bd1-7685-4f04-a2f8-a7e4e8713c2e	SPAC23A1.10	68	7.0	2541.0	8746.0	9910.0	91.27	30.24	SUFFCLIP
c1a8bd6b-8fc8-46f5-9d6a-a76c79fe3d5d	SPAC23A1.10	68	2.0	3.0	6961.0	8118.0	120.48	41.24	SUFFCLIP
de0a7b95-c4dc-4b48-ac94-a80c9e79049a	SPAC23A1.10	89	2.0	3.0	4089.0	4489.0	107.57	9.25	SUFFCLIP
ee180ff4-8ec4-4f88-9ff1-6cbfb725d638	SPAC23A1.10	68	557.0	1356.0	5799.0	6695.0	107.57	26.96	SUFFCLIP
8a2ffc6b-9e0c-4f6b-b692-545794d5c870	SPAC23A1.10	89	3.0	4.0	6318.0	6624.0	130.96	8.26	SUFFCLIP
ff04b238-bf5a-445d-a847-81c7c8cfeaf5	SPAC23A1.10	89	2.0	3.0	10625.0	11836.0	103.86	36.72	ADAPTER
7751dce2-83de-44fc-8bd6-fca237003374	SPAC23A1.10	59	819.0	1512.0	10216.0	11928.0	71.71	35.74	PASS
4b8768de-a1a0-4de3-b5a1-a1701261bbe3	SPAC23A1.10	64	678.0	1042.0	9917.0	10675.0	86.06	16.63	SUFFCLIP
ced903fb-57fe-4588-ae08-d98c24348ace	SPAC23A1.10	92	242.0	532.0	9677.0	10327.0	97.16	15.94	SUFFCLIP
3d8c050f-273e-482e-b303-a4810284c2c0	SPAC23A1.10	584	2.0	3.0	4428.0	5033.0	111.56	17.37	SUFFCLIP
17fbc634-8099-47d4-a1b1-b2cae02f4a5a	SPAC23A1.10	575	2.0	3.0	7541.0	8928.0	120.48	50.44	ADAPTER
77474129-0446-40d7-89df-08de5c00a838	SPAC23A1.10	901	2.0	3.0	8034.0	8564.0	107.57	13.89	SUFFCLIP
49f213e1-2f1f-4d6f-b628-6cfa193a9908	SPAC23A1.10	215	2.0	3.0	3144.0	4013.0	125.50	31.17	SUFFCLIP
7be479c6-7718-4a17-a8ea-00441315755f	SPAC23A1.10	299	2.0	30.0	3141.0	5510.0	94.12	69.00	SUFFCLIP
892e2fad-a6bc-4bda-9a8c-d83ac780d1eb	SPAC26F1.03	743	2.0	3.0	11013.0	12295.0	100.40	37.70	ADAPTER
d8d5329a-f2f6-4410-979a-add12b32e528	SPAC23A1.10	512	2.0	3.0	6049.0	6617.0	115.85	16.81	SUFFCLIP
f901b1a9-9ee3-4960-96ba-70558bf4ccb1	SPAC328.10c	485	2.0	3.0	5424.0	6147.0	83.67	15.06	PASS
75710642-825d-480f-8eb7-23760a600047	SPAC328.10c	482	2.0	3.0	9791.0	10138.0	97.16	6.16	ADAPTER
fb21bae9-727f-4cb9-9342-966c9f02bb1a	SPAC23A1.10	153	422.0	951.0	7154.0	8411.0	88.59	31.94	SUFFCLIP
28a12d09-45da-4df1-8aaa-257e28314d49	SPAC23A1.10	97	2.0	3.0	11276.0	12277.0	60.24	15.00	SUFFCLIP
8c793ea6-9108-4460-b3d5-b99f5df063f4	SPAC23A1.10	101	2.0	3.0	16658.0	18023.0	79.26	30.89	ADAPTER
2406474b-3130-4378-b2fc-f656c0d06307	SPAC3A12.10	69	2.0	3.0	6582.0	7274.0	111.56	20.59	PASS
f05ee875-650d-42cb-aa41-b8573491999a	SPAC23A1.10	92	1390.0	2557.0	11147.0	14145.0	66.93	61.60	PASS
e0bd7e06-b0e5-45d8-b9b2-1047bc301298	SPAC4H3.10c	725	2.0	3.0	6280.0	8128.0	115.85	66.04	SUFFCLIP
7bda01a6-fa8a-49b8-8af0-1099ce5aea9b	SPAC4H3.10c	595	2.0	3.0	8361.0	9115.0	115.85	23.96	ADAPTER
b1579c53-dca7-4a0e-bbbb-2cf731de94ca	SPAC328.10c	564	2.0	3.0	4019.0	4712.0	97.16	17.32	PASS
b89bc9c0-b323-45d7-b15d-db136be90319	SPAC4H3.10c	250	2.0	3.0	2493.0	3559.0	94.12	28.28	SUFFCLIP
7ec0ca0a-4a92-4224-bd03-2d512da3d826	SPAC4H3.10c	184	2.0	3.0	7356.0	9177.0	115.85	65.00	SUFFCLIP
279798e4-85fe-4ed7-9588-77d4bb730f49	SPAC26F1.03	743	2.0	3.0	18447.0	18893.0	79.26	6.71	ADAPTER
a7438b27-4892-49c1-8e01-265519dfd810	SPAC328.10c	482	248.0	479.0	6494.0	6860.0	115.85	9.04	SUFFCLIP
5a138d95-6ec9-4b06-aec3-98ff242f87f0	SPAP8A3.04c	42	2.0	3.0	11542.0	12597.0	88.59	26.00	ADAPTER
05ce2438-625c-4ff6-b6b9-282608c96d29	SPAC6F6.05	705	525.0	893.0	13894.0	15580.0	86.06	43.14	ADAPTER
4f877405-a8b7-4ebf-84ed-94b367f65259	SPAC9.09	1971	2.0	3.0	9295.0	11378.0	91.27	58.09	PASS
9aebe440-154b-4626-83ce-498288dc58be	SPAC589.10c	42	2.0	3.0	19447.0	20176.0	86.06	15.80	ADAPTER
173a7b4a-a56b-471a-8ef1-474425aa09bd	SPAC9E9.03	1717	2.0	3.0	5667.0	6627.0	88.59	23.21	PASS
84be422f-cc20-495d-b907-264ba296e618	SPBC14F5.04c	95	2.0	3.0	4973.0	5904.0	111.56	29.44	PASS
19c4d950-51d3-4db3-b56d-1cd06bddde78	SPAC513.01c	94	2.0	3.0	4300.0	6118.0	125.50	70.71	SUFFCLIP
f34c7d1e-6540-4ddf-8ef1-2c3484f5d795	SPAC513.01c	94	2.0	3.0	4182.0	5068.0	111.56	27.78	SUFFCLIP
f623a3dc-5976-4298-bfd0-004c8c283954	SPBC14F5.04c	627	2.0	3.0	8768.0	10150.0	81.41	32.32	SUFFCLIP
54856de9-76f1-4eef-9e33-51296b93cadc	SPBC14F5.04c	605	3.0	10.0	11.0	14.0	86.06	0.00	NOREGION
104383c1-db96-4061-a47b-b3bc9a84438b	SPBC14F5.04c	605	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
3e740c6d-4a1e-4952-9821-572c6ad5e16d	SPBC1604.08c	1249	3.0	4.0	4892.0	6405.0	107.57	49.00	PASS
953e1ffe-5b59-4fd7-b8db-b30fbd9525dd	SPAC694.05c	109	2.0	3.0	13029.0	13955.0	103.86	26.90	ADAPTER
c98cf953-393e-4f73-8824-30a014113eac	SPBC14F5.04c	605	2.0	3.0	14841.0	16585.0	100.40	53.10	ADAPTER
a898ad4e-8b79-4567-ac8f-11607b845622	SPBC16E9.09c	288	2.0	3.0	3972.0	4625.0	136.91	24.64	PASS
b0449ebf-6682-41e4-9578-a37e8375d89b	SPAC6G10.11c	59	2.0	3.0	15499.0	16431.0	83.67	20.86	ADAPTER
bdc1009a-f8e2-4f26-ac78-7268bb84d882	SPBC14F5.04c	605	2.0	24.0	17159.0	18176.0	100.40	28.87	ADAPTER
9ed369ec-d079-4ef9-b34b-178adb2baa37	SPAC959.07	79	301.0	556.0	6125.0	6607.0	120.48	14.24	PASS
202edc62-850e-42ec-aa90-4d7a158f7ef5	SPBC14F5.05c	232	2.0	3.0	7757.0	8146.0	100.40	7.93	SUFFCLIP
f3282f28-9d5d-4215-a2a9-780366284f18	SPAC926.04c	1058	2.0	3.0	19068.0	20351.0	83.67	30.61	ADAPTER
f8faf995-34b8-4b71-81ba-b89d2cf5cc46	SPBC14F5.04c	605	694.0	1347.0	11847.0	12993.0	60.24	17.90	SUFFCLIP
d637c5df-7944-4b8a-8cb3-09ef33f04b36	SPBC1815.01	234	2.0	3.0	8376.0	8967.0	115.85	17.69	ADAPTER
80b3df65-ac22-4994-b761-1245e65dd95a	SPBC18E5.06	69	2.0	3.0	11023.0	11817.0	83.67	17.03	ADAPTER
a5925cd9-c982-4bad-8e83-aeb325e77dc7	SPBC16A3.15c	1372	626.0	1266.0	7422.0	9487.0	107.57	68.71	SUFFCLIP
b2657435-8f42-4a9b-99f4-cb12ed371df2	SPBC1815.01	257	2.0	3.0	5665.0	6340.0	107.57	19.07	SUFFCLIP
507642c0-edf7-44e7-811d-49e25574b3c1	SPBC1815.01	111	526.0	985.0	7813.0	8692.0	107.57	26.36	SUFFCLIP
9205ca67-c88c-41b2-b6c1-7ef2dcbd91fb	SPBC1815.01	111	2.0	3.0	6686.0	7299.0	88.59	13.00	SUFFCLIP
202ba7e2-c11f-4375-ab0c-03e14179a438	SPBC19C2.07	0	6.0	7.0	3188.0	3960.0	136.91	30.05	PASS
8d1e543a-9d74-4971-8cf5-ed553b1acada	SPBC16A3.15c	1013	2.0	3.0	5875.0	6713.0	88.59	19.62	SUFFCLIP
12d9e432-bb0c-43e2-ab5b-41f101258331	SPBC17D11.05	2623	2.0	3.0	3421.0	4877.0	115.85	50.96	PASS
6714cec2-2a5c-4c3a-aaf0-f81e87357a81	SPBC1709.05	268	2.0	3.0	6819.0	7331.0	130.96	17.22	SUFFCLIP
781a46bd-cac7-4a78-bc02-90ffe744a68a	SPBC32F12.11	118	2.0	3.0	6968.0	7755.0	94.12	19.56	SUFFCLIP
bf5585f1-338b-4b6f-8b8c-f37c620b6e9c	SPBC32F12.11	118	2.0	3.0	7079.0	9152.0	107.57	69.00	SUFFCLIP
eaebddd8-5de4-473b-a833-8e2cccc98f60	SPBC21H7.03c	266	2.0	3.0	3910.0	4908.0	120.48	34.88	PASS
124791e0-1011-4828-b179-98c2c2a5fdc5	SPBC32F12.11	235	2.0	3.0	7586.0	8662.0	100.40	30.83	SUFFCLIP
453e95d7-a939-4682-922b-75791093cef1	SPBC32F12.11	118	2.0	3.0	7052.0	8112.0	91.27	27.09	SUFFCLIP
57c0ba97-717d-418a-8e46-b0b1fd6462f7	SPBC32F12.11	118	2.0	3.0	25966.0	27752.0	97.16	52.58	ADAPTER
18a665c3-93d1-43bb-b1df-fe97657cd76f	SPBC2G5.05	1633	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
47ac7cbe-17f5-4e2a-94d1-ab3c971ac73a	SPBC32F12.11	502	2.0	3.0	9479.0	10743.0	125.50	47.62	ADAPTER
22054841-1b95-4b6c-914e-cb9d55a3d2e0	SPBC32F12.11	235	2.0	3.0	12349.0	14228.0	70.05	38.67	SUFFCLIP
7d4d8ac6-866f-437a-9e08-9655c3d16419	SPBC839.15c	44	977.0	1552.0	9118.0	9730.0	94.12	14.09	PASS
f249bc8c-3278-4816-a93c-8444ec2823aa	SPBP8B7.03c	214	2.0	3.0	9428.0	11212.0	103.86	56.48	ADAPTER
92cc5f58-aa53-4cc9-8d23-c22b31f8880c	SPBC354.12	1099	2.0	3.0	9857.0	10408.0	115.85	16.15	ADAPTER
117a1d11-7c5a-4326-a8ec-d93a8f3f9e9c	SPBC32F12.11	118	3.0	4.0	4833.0	6857.0	91.27	56.30	SUFFCLIP
43b9019f-3cfa-464e-9c1a-9b136cd4cc0d	SPBC354.12	1009	2.0	3.0	12457.0	13034.0	120.48	18.04	ADAPTER
37d51f6b-99dc-4a2c-a693-ec6befa3aef3	SPBC56F2.12	309	2.0	3.0	4631.0	5483.0	111.56	26.52	SUFFCLIP
e4017731-ca5d-4d9f-bff3-7e309129b45c	SPBC839.15c	231	2.0	3.0	4975.0	6014.0	143.43	44.43	SUFFCLIP
4038a5b8-4e84-420e-833b-1121ac959f36	SPBC32F12.11	483	40.0	41.0	5362.0	6895.0	100.40	46.07	PASS
255dfee1-f838-4b2d-ae4e-88877c7694be	SPCC1183.08c	146	2.0	49.0	5835.0	6638.0	115.85	25.85	SUFFCLIP
058e3bd9-4476-4cf2-9ede-4da7ef2241fe	SPBC32F12.11	544	252.0	782.0	2871.0	4060.0	125.50	44.50	PASS
d54e674b-5532-4c1d-9e25-3a80be0c40ba	SPBC839.15c	101	2.0	3.0	13929.0	15340.0	70.05	27.79	ADAPTER
18f39e8c-a50c-4acb-9db4-5512a1626bc6	SPCC1183.08c	146	2.0	3.0	13779.0	14231.0	115.85	12.35	ADAPTER
fd7b910d-a181-4ad8-96cf-52903eef502f	SPCC613.06	68	2.0	3.0	4952.0	6238.0	125.50	48.54	PASS
876c3f84-0bb8-4296-a86c-121bdf80d2eb	SPCC1183.08c	146	2.0	3.0	5894.0	6363.0	107.57	11.71	SUFFCLIP
4a1f3113-f46a-49d1-aabc-9bc5da5d8128	SPCC1183.08c	146	2.0	3.0	4472.0	4945.0	103.86	11.28	PASS
007b1a4b-f79e-47a3-b2c1-4d5c0ad7f2b3	SPCC1183.08c	170	2.0	3.0	8796.0	10170.0	100.40	40.77	SUFFCLIP
bbda2aa6-8df4-4d21-874c-bcbea9676364	SPCC1183.08c	170	2.0	3.0	4108.0	5158.0	125.50	38.71	SUFFCLIP
c6d535f9-f703-4972-8f4c-2a378b88ef4f	SPCC1450.04	370	2.0	3.0	7644.0	8878.0	83.67	29.25	PASS
acffade5-c4b5-4ef2-b354-aabcbcd5ebc4	SPCC794.09c	65	2.0	3.0	12765.0	13822.0	107.57	32.71	ADAPTER
f5623392-6670-44fc-b239-5e8e71ca7eaf	SPCC1183.08c	170	2.0	3.0	10435.0	11587.0	86.06	27.89	SUFFCLIP
bd1d368c-0d26-44ae-8a45-8d24ff7d52af	SPRRNA.47	2993	2.0	3.0	6343.0	6543.0	120.48	2.96	NOREGION
2b26bfaf-9a06-452e-9b59-8189b754b1c4	SPCC1183.08c	313	457.0	1869.0	2141.0	5108.0	73.46	67.34	SUFFCLIP
b5edad1b-5d9d-4eda-9dec-2476e4e10eb2	SPCC794.09c	143	2.0	3.0	14929.0	16352.0	91.27	38.09	ADAPTER
a66a9e5a-4637-41a0-b341-c556f3b4e6d1	SPCC1183.08c	146	2.0	3.0	8996.0	9510.0	97.16	11.55	SUFFCLIP
8a1c2059-bf14-46fb-8d7f-89a3fe494db2	SPCC1739.13	172	211.0	732.0	3455.0	5224.0	136.91	75.36	SUFFCLIP
d1357ab8-3c9f-4d5f-b52e-661864b79799	SPCC1183.08c	146	2.0	3.0	14140.0	14431.0	97.16	4.35	ADAPTER
1bcdfa7f-9251-4518-80c5-952e63c241e5	SPCPB16A4.03c	55	2.0	97.0	16045.0	17145.0	81.41	24.70	ADAPTER
ea1cc18f-d2f9-4ebc-bb93-a9743ce88ebf	SPRRNA.49	1128	3.0	4.0	6586.0	7100.0	97.16	11.55	SUFFCLIP
9a227f78-0ed4-4cbc-8eeb-fbae5cb5e107	SPRRNA.48	2691	2.0	9.0	13077.0	13224.0	77.23	0.00	NOREGION
c72213b4-c6c3-49cd-9947-b898457916b0	SPRRNA.44	937	2.0	3.0	11869.0	12124.0	97.16	3.19	ADAPTER
ab4f7d88-0e23-431f-9546-e4094be7349e	SPRRNA.42	339	2.0	3.0	8283.0	8544.0	100.40	3.67	SUFFCLIP
7902ed0b-7dec-4e9c-ba0e-d4689a2086cb	SPRRNA.46	955	4.0	10.0	13.0	103.0	115.85	0.00	NOREGION
a7252435-8b1a-4124-a92f-b4753ff557db	SPCC794.09c	628	2.0	3.0	11902.0	12877.0	83.67	22.06	ADAPTER
91caa085-7a2a-48e5-ae54-1524b52f2762	SPRRNA.48	2187	2.0	3.0	5827.0	9034.0	103.86	105.55	SUFFCLIP
049d2867-eb83-44a7-aa0d-ffaba15d19d2	SPAC1F7.13c	561	187.0	454.0	6039.0	7222.0	111.56	38.78	PASS
7be31344-91f9-4dac-bbe7-e4323eb3bc7d	SPAC23A1.10	59	2.0	3.0	3707.0	4209.0	103.86	12.28	SUFFCLIP
75e3de9b-b085-4ce1-85a8-69f562aa2635	SPAC1071.10c	1847	2.0	3.0	9718.0	13976.0	100.40	136.90	ADAPTER
2ee6325f-99e6-497e-903f-97647a291500	SPAC222.12c	583	2.0	3.0	4697.0	5037.0	130.96	9.74	SUFFCLIP
8c9d403b-4aff-4c8a-871e-f45203d62a54	SPAC1F7.13c	140	2.0	5.0	5386.0	6314.0	130.96	35.30	SUFFCLIP
4cb98a05-df72-4def-ba92-ee164f7f00aa	SPAC1F7.13c	556	130.0	460.0	6395.0	7008.0	103.86	16.10	SUFFCLIP
d4f38eb8-f90b-48c9-b27c-f67b45fba729	SPAC1071.10c	2856	3.0	4.0	4193.0	5386.0	115.85	40.85	SUFFCLIP
ee57016c-3892-4704-8c40-0f82ed1df365	SPAC23A1.10	59	2.0	3.0	617.0	1827.0	136.91	49.95	SUFFCLIP
dec8cc7c-6b07-48a1-a76f-7affaee60860	SPAC23A1.10	58	2.0	51.0	8790.0	9336.0	100.40	13.17	PASS
744a80a5-5d93-445b-aa10-424885332b07	SPAC23A1.10	59	2.0	3.0	15796.0	16454.0	88.59	14.32	ADAPTER
053b7f1c-bbc1-4748-b40f-da4c76443eec	SPAC1565.08	539	2.0	3.0	8483.0	9238.0	83.67	15.94	SUFFCLIP
3b159ecb-c92a-4793-ac18-8019903f166a	SPAC19A8.15	1515	2.0	3.0	6665.0	7333.0	111.56	19.70	SUFFCLIP
47fac203-d9e7-45af-b1c0-a166cce8c645	SPAC1F7.13c	139	2.0	3.0	4103.0	5125.0	94.12	26.91	SUFFCLIP
632db4d0-cde3-4ce2-a9c5-f2483205af90	SPAC23A1.10	70	200.0	536.0	6808.0	8155.0	83.67	32.39	SUFFCLIP
748e08f1-b36f-426d-b415-f56aa9b9fe3d	SPAC1805.12c	79	5.0	6.0	5637.0	6002.0	125.50	10.17	PASS
345aabb0-71e3-4169-9fdc-dadc8e8a1fac	SPAC23A1.10	59	2.0	3.0	5686.0	6342.0	125.50	22.29	SUFFCLIP
b827c0c9-0e86-43f0-8d6f-9491874a173b	SPAC1F7.13c	43	2.0	3.0	13689.0	14401.0	81.41	14.22	ADAPTER
735ad524-5e53-4384-825d-e3be8d11568c	SPAC23A1.10	89	2.0	3.0	10738.0	12114.0	79.26	31.18	SUFFCLIP
07d7f30b-ae10-4e90-8b49-3f6cc2a34c3a	SPAC1F7.13c	140	2.0	3.0	5292.0	5766.0	120.48	13.92	SUFFCLIP
baf98b5e-683e-4f66-8fff-15cc7d878a6c	SPAC1F7.13c	140	2.0	3.0	20040.0	21432.0	83.67	33.64	ADAPTER
7a23fbd0-3d67-467f-b9ea-e1dfbcdcf92c	SPAC23A1.10	89	2.0	3.0	5214.0	5675.0	125.50	14.17	SUFFCLIP
94fdb5ab-a4be-4bd5-9ac1-387f6cee9d93	SPAC23A1.10	89	2.0	3.0	7346.0	8764.0	91.27	37.94	SUFFCLIP
5dd78be8-e74f-41fe-86e0-d88317f570d5	SPAC4H3.10c	184	19.0	2569.0	2596.0	2616.0	125.50	0.00	NOREGION
63fc38b6-73bd-426f-8de1-01d11596f630	SPAC23A1.10	701	2.0	3.0	4075.0	5498.0	103.86	44.03	SUFFCLIP
9433c5f8-0605-4589-ba91-bb5fc053ff8a	SPAC23A1.10	91	2.0	3.0	5150.0	6964.0	100.40	55.43	PASS
64f5585a-792e-4085-b39a-6a524861b186	SPAC23A1.10	326	2.0	3.0	9099.0	9374.0	120.48	5.96	ADAPTER
d2886625-fcf0-41b4-99d1-1c8419539179	SPAC23A1.10	91	56.0	202.0	5373.0	8216.0	75.30	66.05	SUFFCLIP
7b03fe53-94b4-45b6-a6a9-2e6892b25380	SPAC23A1.10	91	3.0	4.0	15754.0	16667.0	88.59	21.82	ADAPTER
3228edfd-b58d-495f-9a70-edd47f79bab3	SPAC23A1.10	113	3.0	4.0	5057.0	6261.0	77.23	25.85	PASS
8edc251f-a512-43cb-9010-19a6a153bed9	SPAC4H3.10c	184	2.0	3.0	4021.0	4915.0	125.50	32.21	SUFFCLIP
bad867b6-c424-4216-8f4f-4fd14a617bb5	SPAC4H3.10c	484	2.0	73.0	4799.0	6492.0	97.16	49.58	SUFFCLIP
9a12622f-2013-4603-8730-8fe4c3e3989f	SPAC4H3.10c	484	2.0	4.0	4799.0	5319.0	120.48	15.76	SUFFCLIP
0161bb88-1601-4cd4-93d9-d3542acc08f7	SPAC23A1.10	108	2.0	3.0	8255.0	9114.0	97.16	22.68	SUFFCLIP
ccdcf93c-9543-47ba-84ff-a50fa8b6a4de	SPAC23A1.10	230	2.0	3.0	4806.0	5518.0	111.56	21.33	SUFFCLIP
02048bd4-e6ab-4698-b072-453f7cc220ff	SPAC31G5.03	39	2.0	3.0	15333.0	16865.0	107.57	49.68	ADAPTER
1bf9c735-901f-4736-9870-a0f60ee1e032	SPAC328.10c	482	2.0	3.0	4912.0	5352.0	130.96	14.09	SUFFCLIP
1c253d6f-96b1-4d16-a890-0703ca61b3f3	SPAC4H3.10c	448	203.0	483.0	10588.0	11911.0	70.05	25.74	SUFFCLIP
91a217f1-c76d-47a4-842b-0de50c95f3be	SPAC23A1.10	413	2.0	3.0	7131.0	7964.0	88.59	19.47	SUFFCLIP
1d2f5de5-d838-46c2-a530-f9044ae12ffb	SPAC29B12.04	90	2.0	3.0	4518.0	5503.0	120.48	34.36	PASS
37a52bcd-08d9-4b36-b9c4-089c4fa014a2	SPAC328.10c	482	2.0	3.0	9343.0	10287.0	88.59	22.74	SUFFCLIP
7064e183-9f7f-463f-86c8-198a0b55e96b	SPBC14F5.04c	358	2.0	3.0	14792.0	15650.0	111.56	26.74	ADAPTER
97fa4a32-d5ff-4e92-8b46-cf1625250214	SPAC4H3.10c	488	2.0	3.0	4328.0	4601.0	143.43	7.95	SUFFCLIP
5cf97d45-ca36-4c9c-8137-686140d55258	SPAC4H3.10c	484	2.0	3.0	9883.0	10930.0	94.12	27.69	ADAPTER
dff2cb46-0051-40b4-8824-562eee4ae063	SPBC119.10	1629	3.0	7.0	4935.0	5731.0	111.56	24.44	PASS
c5b6c159-ffdf-4bbf-95cf-35e75651c14e	SPAC6G10.11c	42	455.0	2778.0	16281.0	17241.0	115.85	31.88	ADAPTER
ed2582db-3127-496a-9a69-5a00b5f3a47f	SPBC14F5.04c	605	7.0	18.0	5068.0	8028.0	103.86	97.03	SUFFCLIP
b69f05aa-2789-4e46-9375-5334c339d7f0	SPAC6G10.11c	87	2.0	3.0	18444.0	20663.0	97.16	66.55	ADAPTER
18a702ea-ee33-422f-ae4c-b2053c454827	SPAC513.01c	348	2.0	3.0	7297.0	7861.0	111.56	15.85	SUFFCLIP
f2430168-4eeb-4ff3-b2af-90559a1fb401	SPBC14F5.04c	623	2.0	3.0	6502.0	8512.0	107.57	66.75	SUFFCLIP
32ff226d-66eb-4729-986d-010626c99765	SPAC6G10.11c	87	2.0	3.0	8634.0	9804.0	97.16	32.71	SUFFCLIP
9be28703-d8b2-44de-bb20-f8f68ba50ff2	SPAC4H3.10c	488	2.0	3.0	6071.0	6680.0	125.50	20.33	SUFFCLIP
25a82cf8-7d39-4c2d-9871-bbaa1c791600	SPBC14F5.04c	95	2.0	3.0	7193.0	8444.0	97.16	35.32	PASS
f11680df-805c-47f4-a86d-ff866a7c1f34	SPBC14F5.04c	605	283.0	585.0	4797.0	6009.0	125.50	45.46	SUFFCLIP
27b1295a-77a0-4dbb-9c5c-778850d0d2fb	SPAC4H3.10c	484	2.0	61.0	5986.0	6745.0	115.85	24.15	SUFFCLIP
0c93430b-7939-4a8a-aa1f-9fcffe3bc3b9	SPBC14F5.04c	606	607.0	1239.0	9386.0	10358.0	97.16	26.32	SUFFCLIP
e3207971-6899-429e-84d8-37bc5cad13ef	SPAC513.07	453	553.0	1050.0	7857.0	8698.0	94.12	21.25	PASS
091ae610-a9dc-4b0c-af6e-b10f1e81b133	SPBC14F5.04c	605	7.0	12.0	7015.0	8894.0	107.57	62.07	SUFFCLIP
f8864434-8d1b-4c98-ab6c-aba3721101d5	SPBC14F5.04c	167	2.0	3.0	2743.0	4020.0	143.43	55.76	SUFFCLIP
712d11fa-d48e-4287-b5e4-d05132ae4ec3	SPBC14F5.04c	605	2.0	3.0	7545.0	8163.0	103.86	16.28	SUFFCLIP
a4e299df-ed4d-4dc7-adee-35fb34e9215e	SPBC1709.05	266	2.0	3.0	4664.0	5074.0	130.96	12.78	SUFFCLIP
a5e41afa-fb5f-4fe0-9567-f65e5110a541	SPBC1271.04c	208	2.0	219.0	10041.0	12837.0	57.92	48.75	PASS
ee1c6bfa-d881-4396-960a-2b83eafc3d15	SPBC1815.01	109	2.0	3.0	3909.0	8030.0	103.86	137.07	SUFFCLIP
cedc9677-9ef8-4b3b-9189-02dd74b14f76	SPBC14F5.04c	802	2.0	3.0	3277.0	4240.0	107.57	29.36	SUFFCLIP
4c7996d0-0df6-4b58-8b70-f001a103a92e	SPBC1709.05	463	2.0	3.0	6897.0	7512.0	88.59	13.06	SUFFCLIP
04a0ed15-3eea-42ff-81b0-33b3135d20d1	SPBC17G9.11c	2533	109.0	210.0	3496.0	4578.0	115.85	36.58	PASS
4359bf05-1560-4aaa-9c1e-f19239443e55	SPBC16A3.15c	1013	2.0	3.0	5928.0	6888.0	115.85	31.88	SUFFCLIP
e97822d5-4dad-41d1-aa27-0bedeb461688	SPBC1815.01	109	2.0	33.0	4370.0	6022.0	115.85	58.50	SUFFCLIP
