readname	contig	position	leader_start	adapter_start	polya_start	transcript_start	read_rate	polya_length	qc_tag
50afb1fe-2ae5-499c-bf05-f1a890f718be	YHR087W_mRNA	0	2.0	3.0	4575.0	5328.0	136.91	29.18	SUFFCLIP
6e06760a-0043-4372-860f-eb449870a687	YMR237W_mRNA	32	2.0	3.0	5035.0	5962.0	125.50	33.58	SUFFCLIP
b0220585-ff06-45f7-b64e-45a8b32ec226	YLR044C_mRNA	4	2.0	3.0	5070.0	5611.0	125.50	17.50	PASS
c7fd0951-c2ec-48b4-8c8f-e4926d18d338	YHR174W_mRNA	638	2.0	3.0	6066.0	7027.0	115.85	31.92	SUFFCLIP
d4d65edd-aff0-45e9-ba40-fcd850abfccc	YHR174W_mRNA	0	2.0	3.0	5051.0	6631.0	107.57	51.39	PASS
1e3e5266-ea96-4b44-bf6b-796581523b5b	YLR109W_mRNA	0	2.0	3.0	8132.0	9126.0	111.56	31.78	ADAPTER
ddf297e5-398c-45cc-a18f-7f661725bebd	YJL190C_mRNA	2	3.0	4.0	8907.0	9597.0	111.56	20.52	ADAPTER
e971bd20-d81a-4225-853f-abfd1c205abb	YHR174W_mRNA	0	2.0	3.0	4659.0	4660.0	125.50	0.00	NOREGION
2855276e-4e60-4cc3-b637-e1a135d7c20d	YDR055W_mRNA	954	2.0	3.0	6810.0	9271.0	115.85	89.62	SUFFCLIP
ecb258c4-03e0-4f24-a25a-955c82a2fcaf	YJR117W_mRNA	485	2.0	3.0	5626.0	6731.0	120.48	39.16	SUFFCLIP
ac6ea744-ff99-43bd-9b3f-de62a197891f	YJL167W_mRNA	11	2.0	3.0	5037.0	5404.0	130.96	10.91	SUFFCLIP
be792b19-e35f-4be8-9288-ebe1407ec851	YLR388W_mRNA	0	2.0	3.0	5300.0	5836.0	130.96	18.26	PASS
78a75b50-77ff-431a-8b2f-31e5d994b385	YDR524C-B_mRNA	10	2.0	3.0	6848.0	8109.0	115.85	43.46	SUFFCLIP
3836f93c-7790-4734-9115-a1a9d8db200c	YEL071W_mRNA	1244	2.0	3.0	6826.0	7892.0	97.16	29.35	PASS
305b718a-5a73-4470-bc70-24fa45c6e70b	YIL053W_mRNA	664	2.0	3.0	4173.0	4843.0	136.91	25.41	SUFFCLIP
9956f2fe-9cea-4ddc-be32-ff8c413c485f	YJL001W_mRNA	1	2.0	3.0	6555.0	7289.0	111.56	22.15	PASS
d786a8fb-8d08-440a-95a7-eb02105f6e39	YFL039C_mRNA	0	2.0	3.0	4241.0	4664.0	120.48	11.88	SUFFCLIP
fa4501fc-427e-4c99-96d9-4e27b0518164	YGR192C_mRNA	768	2.0	3.0	4649.0	5836.0	136.91	48.91	PASS
40b9daef-487f-49d9-a75f-434c0be28e8d	YGR192C_mRNA	0	2.0	3.0	6523.0	7117.0	125.50	19.71	PASS
555e0f7f-d550-4b85-aeaf-3ffc8acd193c	YGR192C_mRNA	0	2.0	3.0	8071.0	8774.0	130.96	25.52	ADAPTER
94e0e10a-8ba3-4f8b-9079-1f2981d8b48a	YDL081C_mRNA	0	2.0	3.0	8982.0	9535.0	130.96	19.00	ADAPTER
45d2a3a3-f9d2-4274-9b02-f5b2ceeac820	YGR192C_mRNA	0	2.0	3.0	5167.0	6293.0	120.48	40.00	PASS
3a11aaf7-d740-41e5-aa1d-8175e1728578	YGR192C_mRNA	0	2.0	3.0	8380.0	10231.0	125.50	72.08	ADAPTER
56229994-cbb3-4617-b030-40bbcd1fcbc0	YLR249W_mRNA	1588	2.0	3.0	5622.0	6259.0	120.48	20.44	PASS
7d911e91-1c10-4b2b-97e4-2a68c2e8bc77	YJL174W_mRNA	447	2.0	3.0	6788.0	7454.0	103.86	17.93	SUFFCLIP
e42da4ff-eab1-4c95-b52b-fa50f674a7bb	YGR192C_mRNA	287	2.0	3.0	4328.0	5058.0	125.50	25.37	PASS
3670c1ce-db1d-4dd2-b70d-a0b981f0d60f	YAR002C-A_mRNA	4	243.0	401.0	5713.0	6132.0	125.50	12.42	PASS
4b05313d-512b-48a9-941d-fa0a6d0c30ae	YGR192C_mRNA	524	2.0	3.0	14208.0	14933.0	115.85	22.85	ADAPTER
68f26559-6d17-484b-baff-359a5e0c2e9c	YDL081C_mRNA	0	2.0	3.0	6411.0	6946.0	120.48	16.36	PASS
f7495f64-963e-4ff7-af53-ae5251e30063	YGR192C_mRNA	346	2.0	3.0	5464.0	6620.0	115.85	39.42	SUFFCLIP
e05599e0-8371-466c-beec-58366c52af23	YDL081C_mRNA	0	2.0	3.0	4215.0	4951.0	125.50	25.62	PASS
22300cb5-9189-4ee5-bbad-47f9d9eb28f5	YGR192C_mRNA	107	2.0	3.0	5722.0	6230.0	130.96	17.04	PASS
17b044cd-b05e-4b79-9b0a-c4eaabe84421	YGR192C_mRNA	276	2.0	3.0	7802.0	8553.0	115.85	23.85	PASS
a0d53cb8-b83f-40cf-b09b-09d338284ec9	YMR002W_mRNA	0	2.0	3.0	4454.0	5606.0	115.85	39.27	SUFFCLIP
eef497b6-10b7-4fbf-b5f7-f9763bedf513	YMR116C_mRNA	0	2.0	3.0	4220.0	4832.0	111.56	17.63	PASS
2a2acb37-67d8-4d1c-b4bb-b8fa1bfaf6f3	YGR192C_mRNA	28	2.0	3.0	6023.0	6449.0	125.50	12.71	PASS
e4b40aa4-b75d-4684-ab5c-867a6aba77f7	YGR192C_mRNA	356	2.0	3.0	5582.0	6267.0	107.57	19.43	PASS
e46d424f-d889-4eb7-8b08-d3be4e2877f9	YGR192C_mRNA	0	2.0	3.0	8958.0	10158.0	111.56	39.41	ADAPTER
5556d29a-d54f-4b10-b645-8f3177130d6c	YDL081C_mRNA	8	2.0	3.0	3811.0	4495.0	130.96	24.70	PASS
d4f575ab-2a53-49b6-82cf-a6dd25fbb8bd	YNL281W_mRNA	0	143.0	437.0	10648.0	11521.0	111.56	27.30	ADAPTER
fcdbe086-c961-4ed0-aae1-af3de34b5407	YLR249W_mRNA	1211	2.0	3.0	7011.0	7498.0	111.56	13.00	PASS
34d03305-4655-4274-9f64-ead4f2644e4a	YBR085C-A_mRNA	0	2.0	3.0	6077.0	7203.0	111.56	36.67	SUFFCLIP
63a77bbd-143b-479c-b485-bdb793e257bd	YGR192C_mRNA	0	2.0	3.0	7743.0	8727.0	107.57	30.11	PASS
615ade76-0b58-43af-9082-4da92d2b72c5	YNL064C_mRNA	0	209.0	449.0	4721.0	5535.0	111.56	25.11	PASS
e0f54ac2-95b0-4304-9d34-5da2581d5c0f	YKR039W_mRNA	43	2.0	3.0	7762.0	10719.0	115.85	108.69	SUFFCLIP
429d6dd6-cf37-4177-b6ae-36ca2fb5f47b	YOR347C_mRNA	750	2.0	3.0	5714.0	6844.0	130.96	44.09	SUFFCLIP
3ece7d47-ef38-47ea-975f-1428bfc5779a	YGR192C_mRNA	246	2.0	3.0	22592.0	23025.0	88.59	7.71	ADAPTER
9e1bac5c-e6b1-4235-b384-c2f7c5e0eeea	YBR283C_mRNA	1321	2.0	3.0	6372.0	7096.0	111.56	21.78	SUFFCLIP
b2923272-1ec0-4653-8270-2c0967fc96fe	YMR256C_mRNA	0	2.0	3.0	4028.0	4783.0	130.96	27.78	SUFFCLIP
0dbbffbc-562f-4a63-b770-8d798c5058f4	YBR048W_mRNA	0	2.0	3.0	5111.0	5506.0	125.50	11.42	SUFFCLIP
c7ef3eeb-3481-499d-b2b3-4611660705c6	YJR024C_mRNA	353	2.0	3.0	4403.0	5959.0	115.85	54.81	PASS
0263b195-a6cb-4891-b450-c0e9bc9509bf	YDL081C_mRNA	9	2.0	3.0	6291.0	7937.0	107.57	53.75	SUFFCLIP
0c9ed84d-4aef-4e46-b3a7-f0a61265f397	YKL056C_mRNA	0	2.0	3.0	5067.0	5306.0	115.85	4.15	SUFFCLIP
97257ec1-77b1-4116-9dfb-d002901bf140	YFL031W_mRNA	282	166.0	462.0	3815.0	5209.0	130.96	55.57	SUFFCLIP
87c4dba0-611a-4af4-bdeb-b377ead3b4a4	YDL185W_mRNA	2449	2.0	3.0	12037.0	13506.0	120.48	53.72	ADAPTER
5457a524-4276-489f-88ee-b12dc273b902	YIL148W_mRNA	9	2.0	3.0	5979.0	7030.0	103.86	31.21	SUFFCLIP
24d5ef91-af7c-4daa-959d-3fffb54e2326	YDL130W_mRNA	10	2.0	3.0	5217.0	6079.0	120.48	29.44	PASS
c6df9ce9-fe56-439a-8345-a939cbcaff6d	YBL056W_mRNA	634	2.0	3.0	6579.0	7578.0	130.96	38.39	SUFFCLIP
b7ce064c-34b2-48cb-8a15-abcaaf797a46	YLR287C-A_mRNA	0	2.0	3.0	7463.0	8780.0	103.86	40.38	SUFFCLIP
fa0ad4ad-f361-4ec3-aded-090977403041	YMR251W-A_mRNA	0	2.0	3.0	5084.0	5924.0	130.96	31.48	SUFFCLIP
86b1bad0-1c90-4080-bddc-078ea3f3daac	YIL148W_mRNA	0	2.0	3.0	5514.0	6017.0	125.50	15.92	PASS
1dc2b89b-7739-4c82-bb43-bd3f0b60e993	YDR233C_mRNA	559	2.0	3.0	5711.0	6891.0	111.56	38.67	PASS
cfd0b6e9-ebe1-4895-a722-b4a69bab1306	YMR226C_mRNA	0	2.0	3.0	5279.0	6329.0	111.56	33.85	PASS
e3a370fe-0f6a-4d42-80c8-b7b5e69c207a	YGL147C_mRNA	0	2.0	3.0	4821.0	5095.0	111.56	5.11	PASS
ccf86101-67bb-45ae-a7a1-c2a7e4251bed	YDR051C_mRNA	488	2.0	3.0	7201.0	7528.0	97.16	5.52	PASS
f60efec1-f61a-4e55-9d49-e2648fc977cc	YDR233C_mRNA	0	2.0	3.0	5811.0	6606.0	125.50	28.08	SUFFCLIP
02c88098-3b60-41bd-b5f2-2211c1afbe13	YOL040C_mRNA	0	2.0	3.0	6437.0	6892.0	115.85	12.46	PASS
1f58ae35-3582-43e7-95b7-b3dcab4390a0	YHR193C_mRNA	7	2.0	3.0	6169.0	6617.0	111.56	11.56	PASS
aebe2e29-cc5f-4d61-afb9-48b8912fecf2	YMR251W-A_mRNA	0	2.0	3.0	6766.0	7383.0	115.85	18.69	SUFFCLIP
a988d5e8-804b-4b9c-b077-7cb3979596c5	YJL166W_mRNA	24	2.0	3.0	8051.0	8994.0	120.48	32.68	ADAPTER
8dd9db4e-b6a2-4c06-846f-2aed4500c33d	YGL135W_mRNA	21	2.0	3.0	8524.0	9596.0	107.57	33.25	ADAPTER
72f9482a-4e20-4170-97a8-d799580f2f1f	YJR104C_mRNA	16	2.0	3.0	6530.0	7563.0	107.57	31.86	PASS
e54b072b-4ed9-4ffc-999e-e2960e7e35f6	YBR181C_mRNA	0	2.0	3.0	7599.0	8304.0	115.85	22.08	PASS
2709c557-8da8-4b36-b9a3-6a03aace9348	YPL274W_mRNA	1508	2.0	3.0	7265.0	8380.0	125.50	41.42	ADAPTER
5e8e26aa-c948-412e-a138-f01d0d05aa6f	YLR028C_mRNA	719	4.0	5.0	6084.0	7160.0	120.48	38.00	SUFFCLIP
dcf03e2f-1d92-49f4-b637-92a7687860b3	YKL085W_mRNA	528	544.0	981.0	4822.0	5708.0	125.50	31.87	SUFFCLIP
099597ed-03ab-4fbf-b08a-e79859990c8c	YOL040C_mRNA	5	645.0	1308.0	7717.0	8701.0	66.93	16.84	SUFFCLIP
2e799981-9a04-4b35-8f76-0c5e95b5d827	YLR064W_mRNA	351	2.0	3.0	6531.0	6966.0	115.85	11.69	PASS
f1042223-3f07-42cf-9e21-e6f35dd78552	YNR035C_mRNA	12	2.0	3.0	8092.0	8793.0	107.57	20.00	PASS
70567edd-cc72-403a-bc8f-76b08cdd8c63	YGL030W_mRNA	0	2.0	3.0	4838.0	5393.0	130.96	19.09	PASS
2f9fe1fd-8afe-4c37-a274-daa7a88afc5f	YCR012W_mRNA	0	56.0	359.0	5297.0	5885.0	111.56	16.74	SUFFCLIP
ada97f91-fd0c-4c1d-ae4e-d3c12e56ccc2	YLL024C_mRNA	1288	2.0	3.0	4045.0	4975.0	125.50	33.71	SUFFCLIP
ee68247e-05ea-4cc6-8a35-88fe89eb5ca1	YDR054C_mRNA	0	2.0	3.0	10101.0	10943.0	100.40	23.03	ADAPTER
fdff2b15-6fcc-47b0-8575-5bbfec75f558	YCR012W_mRNA	0	2.0	3.0	3270.0	4162.0	136.91	35.50	SUFFCLIP
9a09fa6e-e77d-44f8-9e05-b130c4961388	YIR016W_mRNA	598	2.0	3.0	5933.0	6786.0	125.50	30.50	PASS
ca5dace8-ef04-4e65-adfd-b48b59140d41	YLL024C_mRNA	1512	2.0	3.0	4919.0	5887.0	120.48	33.68	SUFFCLIP
1d522add-11cc-4348-b3c9-601c9195e02b	YPR102C_mRNA	6	2.0	3.0	10705.0	11916.0	120.48	43.40	ADAPTER
1cc380e3-e1eb-4c94-99f9-50feeaa360bb	YML130C_mRNA	1347	2.0	3.0	4980.0	6145.0	130.96	45.61	PASS
7e82bccc-25eb-4723-b970-87aabc547d8d	YCR012W_mRNA	245	2.0	3.0	6958.0	7522.0	111.56	15.85	SUFFCLIP
a2e987d3-0323-46b3-8b84-c019da83864c	YJL133C-A_mRNA	0	2.0	3.0	5669.0	6506.0	125.50	29.83	SUFFCLIP
105fb841-aca5-43e5-bdbc-4df4225258e4	YNL244C_mRNA	38	3.0	4.0	5108.0	5840.0	115.85	23.12	PASS
2535e8da-3bea-463c-a6cc-93600080ffa1	YOL086C_mRNA	3	2.0	3.0	8388.0	9416.0	70.05	18.88	PASS
783659e2-4033-4e58-8d2f-ae7a1e142fe5	YOL140W_mRNA	1027	3.0	4.0	9470.0	10075.0	111.56	17.37	ADAPTER
0901a718-b798-4770-b33f-3abca34346fe	YLR395C_mRNA	0	3.0	4.0	5126.0	5584.0	125.50	14.04	SUFFCLIP
6982d5cc-4d1d-4564-a611-6705a962ed40	YDR411C_mRNA	0	2.0	3.0	5657.0	6393.0	115.85	23.27	PASS
ee904009-b065-4eb8-b968-f52856dbffe6	YGL030W_mRNA	0	8.0	9.0	5322.0	6570.0	71.71	24.69	PASS
7bbba064-3df5-4aec-95a8-773b04e48b0b	YPL028W_mRNA	608	53.0	54.0	2279.0	3265.0	97.16	26.77	PASS
060fb5b1-7cbf-4b08-9b21-217c5087cc35	YPR016C_mRNA	63	2.0	3.0	6836.0	8488.0	103.86	51.93	SUFFCLIP
73afafa0-1e09-407c-83e6-b67076644c3f	YOR187W_mRNA	188	2.0	3.0	4419.0	5605.0	115.85	40.58	PASS
ce1fd3da-3639-4bc0-9b18-3c6a600a623d	YDR411C_mRNA	0	2.0	3.0	3623.0	4926.0	130.96	51.61	PASS
b79d10d5-9ad6-4523-968b-14e143b5fde6	YPR154W_mRNA	2	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
9204d38a-23b6-422a-81b9-506f2623c11f	YER165W_mRNA	276	2.0	3.0	4972.0	6295.0	125.50	50.08	SUFFCLIP
90756184-caf8-4dec-ba96-aea69259a85b	YPL028W_mRNA	117	2.0	3.0	9191.0	9657.0	107.57	11.61	ADAPTER
6644f10b-55eb-498a-bccc-fa4a09e9624c	YPL106C_mRNA	1420	2.0	3.0	8998.0	10811.0	57.92	29.85	SUFFCLIP
c7163b05-3eb2-4fab-91d1-7de2aba4dbfb	YGR172C_mRNA	337	109.0	225.0	5081.0	6957.0	125.50	73.12	SUFFCLIP
3ae6d25e-85cb-4c8c-b09b-6147644c73c7	YAL038W_mRNA	335	281.0	892.0	7486.0	8101.0	115.85	18.62	SUFFCLIP
9e9b6cf8-e0c0-4963-b074-b69d68c36db4	YJR009C_mRNA	482	2.0	3.0	6478.0	7970.0	130.96	59.83	SUFFCLIP
e3e34c20-2b8e-40f4-9a2d-6cc025f0b328	YKR094C_mRNA	0	2.0	3.0	4517.0	7685.0	125.50	126.96	SUFFCLIP
4f4cbd3d-f3b5-40c4-a9a7-653577d575fd	YML073C_mRNA	0	2.0	3.0	7481.0	7912.0	115.85	11.54	PASS
6da14237-d3ce-4508-aa32-ae846f9f3202	YNL288W_mRNA	984	2.0	3.0	10402.0	11593.0	83.67	28.06	SUFFCLIP
3d5391d8-f91f-47c6-b3a9-cd8169d6f3f9	YLR167W_mRNA	139	2.0	3.0	5611.0	6275.0	107.57	18.68	PASS
4f639abe-b174-476e-886e-151ee9d4f4c8	YLR167W_mRNA	137	2.0	3.0	6021.0	6582.0	120.48	17.40	PASS
2a0588dc-ca0e-427a-a546-fcc56072b9b6	YAL003W_mRNA	0	239.0	675.0	4570.0	5311.0	120.48	24.60	SUFFCLIP
672ca595-0f57-407a-b74f-79b4ab0d64e0	YJR009C_mRNA	674	2.0	3.0	4194.0	6007.0	94.12	51.62	SUFFCLIP
a854a3cf-444c-4db2-923e-498d14a5dd74	YDL083C_mRNA	0	2.0	3.0	4868.0	5305.0	111.56	11.15	SUFFCLIP
44f8a2aa-7f39-44c0-8acd-978145a4bdab	YDR487C_mRNA	0	2.0	3.0	9090.0	9636.0	115.85	15.96	ADAPTER
0261fe3a-9eb5-483e-a441-f3a95172f10c	YPL084W_mRNA	1862	2.0	5.0	8330.0	9368.0	130.96	40.09	ADAPTER
052d480c-214b-4733-83e0-d29118124c1e	YDR077W_mRNA	690	2.0	3.0	7651.0	8379.0	115.85	22.96	SUFFCLIP
157176de-8ca6-4575-a789-5f93f12953ea	YLR214W_mRNA	249	2.0	3.0	6308.0	8007.0	120.48	62.92	SUFFCLIP
baec8adb-beb2-4c66-b12d-283c6c7b7fdb	YOL039W_mRNA	0	2.0	3.0	5907.0	6289.0	125.50	10.87	SUFFCLIP
5b70d39c-f31b-41a6-a643-349adf111a94	YBR234C_mRNA	318	2.0	3.0	7882.0	8459.0	125.50	19.00	ADAPTER
c204b544-7e14-48f8-b488-8b8e9b462252	YHR025W_mRNA	745	2.0	3.0	7153.0	7857.0	120.48	23.12	PASS
b8d5f1b1-6b2a-4aa0-aa97-06383e1d5763	YDR077W_mRNA	902	2.0	3.0	10077.0	10668.0	130.96	20.65	ADAPTER
f2595d71-39eb-404d-8dcb-111b77471ff2	YBL037W_mRNA	1950	3.0	4.0	6348.0	7087.0	111.56	22.33	PASS
ccb27641-e553-46ef-9ad5-622ccd4f03f3	YPL257W_mRNA	0	2.0	3.0	4471.0	5680.0	115.85	41.46	PASS
a7c8349f-9f65-4f8d-8778-a2f7385d310d	YLR110C_mRNA	0	2.0	3.0	7474.0	7946.0	130.96	15.48	ADAPTER
878cc098-c591-4c44-b778-f279aabef7d4	YDR304C_mRNA	0	3.0	4.0	4149.0	4150.0	120.48	0.00	NOREGION
c89958fd-3d25-4edd-890b-ec3c2cff126a	YJR145C_mRNA	219	3.0	4.0	5677.0	6057.0	97.16	7.23	PASS
fbd7f8fb-627b-486b-962d-a95074d395b5	YBR230C_mRNA	9	2.0	3.0	5708.0	6708.0	115.85	33.42	PASS
2d152cf0-75c5-45d5-978e-a9a2a2303b09	YOL106W_mRNA	90	258.0	3289.0	6480.0	8062.0	115.85	55.81	PASS
b3bb6f68-4b62-4264-a825-30e647e2830b	YPR036W-A_mRNA	0	2.0	3.0	6635.0	7238.0	115.85	18.15	SUFFCLIP
d431cf8c-fc45-4b53-9f13-142ea98716cb	YER043C_mRNA	8	2.0	3.0	4035.0	5255.0	130.96	48.00	SUFFCLIP
de8aec7f-0234-4a96-973d-8ae826a87592	YPR080W_mRNA	941	2.0	3.0	5918.0	6397.0	125.50	14.92	PASS
3d013621-b1e6-4df0-8e6b-7a2b220d34f9	YER003C_mRNA	972	2.0	3.0	5186.0	5670.0	125.50	15.12	PASS
63650c7f-bb4b-4620-8907-c31424ea43fb	YFL014W_mRNA	3	2.0	3.0	3774.0	4623.0	130.96	31.87	SUFFCLIP
576424c3-8d3d-47f4-bb44-7e8407609d9c	YPL061W_mRNA	1327	2.0	3.0	4077.0	4657.0	100.40	14.30	PASS
71a1d695-f3b2-4935-bc88-e111b9fcce34	YLR167W_mRNA	9	2.0	3.0	16492.0	17074.0	111.56	16.52	ADAPTER
320b3a54-54b4-42ff-adbb-199b7d50a6f6	YGL068W_mRNA	318	2.0	3.0	3969.0	5650.0	115.85	59.62	SUFFCLIP
8d29c596-438a-4db4-9030-1532ed45d0d8	YER012W_mRNA	68	301.0	574.0	4303.0	5533.0	115.85	42.27	SUFFCLIP
995e6242-c7d4-47b9-a154-1f4c208ce5f3	YBR149W_mRNA	623	2.0	3.0	9332.0	10224.0	111.56	28.00	ADAPTER
c2f36948-d429-420d-b67e-9a1973e77a11	YJR009C_mRNA	176	2.0	3.0	5182.0	6646.0	107.57	47.25	SUFFCLIP
8479e207-1c25-43ff-b734-a26d7ab8e04b	YAL003W_mRNA	0	429.0	778.0	5547.0	6105.0	120.48	17.28	SUFFCLIP
0ba9705e-db40-4f9c-bb92-e300706f2e84	YPR080W_mRNA	415	2.0	3.0	4752.0	5717.0	125.50	35.17	PASS
5553169b-68f6-4d28-adab-f3bf9f89a15b	YDR050C_mRNA	285	2.0	3.0	5500.0	5925.0	115.85	11.31	PASS
f2de931c-9bea-4143-b11d-6bff5add0a01	YOR369C_mRNA	0	2.0	3.0	5269.0	5606.0	125.50	9.00	PASS
d3f3a19e-4216-490e-9bb1-370aeb411ec3	YGL129C_mRNA	541	2.0	3.0	5017.0	5644.0	136.91	23.45	PASS
ad33a77a-8119-4d7c-ba8a-12411b5bd12e	YGR284C_mRNA	29	2.0	3.0	6693.0	7834.0	107.57	35.71	SUFFCLIP
f358990f-d40f-4554-853a-a5cbf8c214b7	YDR050C_mRNA	6	2.0	3.0	5545.0	6743.0	115.85	41.04	PASS
bf82d8c2-abf0-4d6e-9626-63f493c9f133	YOR369C_mRNA	0	2.0	3.0	15991.0	16666.0	88.59	14.82	ADAPTER
6bb5fcc5-8000-42e4-99b8-a949b26124ea	YPR080W_mRNA	357	3.0	4.0	6536.0	6842.0	120.48	7.20	SUFFCLIP
9d098375-59f5-4da6-b60b-46bc6989675a	YKL035W_mRNA	682	2.0	3.0	6934.0	7627.0	115.85	21.62	SUFFCLIP
c7c638e2-90e0-47ab-b13d-59316dac1aa7	YLR153C_mRNA	1320	3.0	4.0	10347.0	11446.0	115.85	37.23	ADAPTER
0b3296c2-2ae1-484d-98e4-d1deaf399a6e	YNL052W_mRNA	160	2.0	3.0	6899.0	7462.0	111.56	15.81	SUFFCLIP
84131456-830b-46df-9b6b-12b59778fc43	YLR325C_mRNA	0	2.0	3.0	6193.0	6819.0	100.40	15.83	SUFFCLIP
7765879b-702c-4f7f-a42d-ded3266c46a5	YLR150W_mRNA	392	2.0	3.0	6379.0	7189.0	120.48	27.36	SUFFCLIP
79ebf3e9-f312-45f7-872e-dc5ec687895f	YKR013W_mRNA	845	2.0	3.0	11017.0	12022.0	100.40	28.47	ADAPTER
bc7b6cf4-3a90-43a2-9515-1d7ce83915bc	YOR369C_mRNA	0	273.0	511.0	4958.0	5094.0	125.50	0.62	NOREGION
5372a1b6-b693-48a8-96d0-6ef0dad2193d	YDL184C_mRNA	1	2.0	3.0	3939.0	4471.0	120.48	16.24	SUFFCLIP
2cd62759-0957-4446-8d62-c1b13fcab94e	YDL191W_mRNA	0	2.0	3.0	11094.0	11961.0	94.12	22.06	ADAPTER
878af8be-c933-4ad7-8a62-ea0127d86acc	YGL186C_mRNA	1582	2.0	3.0	4539.0	5362.0	91.27	19.91	PASS
315aa7fd-b645-4973-b306-74a04705faf4	YBR011C_mRNA	744	2.0	3.0	3981.0	4731.0	115.85	23.81	PASS
23e59dd0-5518-4459-9606-e166503c23ca	YFR032C-A_mRNA	0	2.0	3.0	4194.0	4673.0	120.48	14.12	PASS
3e23ca19-7a0e-4f5a-b5a9-33cc8d795a03	YML058W_mRNA	6	2.0	3.0	3050.0	3775.0	120.48	23.96	PASS
d8208708-6252-43e5-8b6c-19d37140c3ca	YHR021C_mRNA	0	2.0	3.0	6801.0	7398.0	115.85	17.92	PASS
8a03157d-1221-421a-b789-0190fdf50c50	YDR225W_mRNA	44	2.0	5.0	8602.0	9321.0	120.48	23.72	ADAPTER
f3aafdce-1134-4ab1-9e12-56ce5193d82d	YGL187C_mRNA	6	2.0	3.0	3633.0	4566.0	143.43	39.38	SUFFCLIP
221a97c7-fb71-4485-bd8e-2b87f881e5f1	YNL031C_mRNA	3	3.0	4.0	5887.0	6956.0	120.48	37.72	SUFFCLIP
d74a7735-98ab-41d8-abc0-b7673403b6c4	YMR242C_mRNA	9	2.0	3.0	4194.0	5289.0	115.85	37.08	PASS
13e3d009-3f40-4638-ab7e-264a4e871ffb	YOL012C_mRNA	0	2.0	3.0	5778.0	6665.0	125.50	31.92	SUFFCLIP
66a1d267-5fdb-42aa-b0a8-a10902b6e4b5	YAL005C_mRNA	1522	2.0	3.0	4887.0	5630.0	120.48	24.68	SUFFCLIP
c2f6203d-46bf-44d4-8829-70fe48b5c504	YEL017C-A_mRNA	0	178.0	391.0	4594.0	5440.0	143.43	35.24	SUFFCLIP
76884175-1c53-4a66-9a0c-e5f56b5ae857	YGR118W_mRNA	0	2.0	3.0	9135.0	9817.0	59.06	8.35	SUFFCLIP
22dafae8-009d-4831-9580-342fd6b79e0a	YBR011C_mRNA	0	2.0	3.0	5283.0	7207.0	125.50	75.12	PASS
9921e6ee-4471-47d6-a0e0-f799e4ae7411	YOR317W_mRNA	1641	2.0	3.0	6641.0	7818.0	120.48	42.04	SUFFCLIP
fbcbc5ca-1ea7-4d1d-9378-475cad7ac335	YPL131W_mRNA	692	2.0	3.0	16344.0	17432.0	62.75	17.65	ADAPTER
c4008878-e070-4aa0-b61f-627b401d441d	YHR174W_mRNA	979	2.0	3.0	6471.0	7276.0	103.86	22.72	SUFFCLIP
c275a6ec-103f-4a48-ac8a-944062fb73cf	YNL178W_mRNA	0	2.0	3.0	6559.0	8228.0	115.85	59.15	PASS
2bf7d6c8-bfdc-4dfe-bf1f-4f41ec46614f	YKL151C_mRNA	840	2.0	3.0	5358.0	6179.0	125.50	29.17	PASS
31638449-1a4b-4631-ba82-6c7c726cba74	YPR028W_mRNA	0	2.0	3.0	8275.0	9154.0	111.56	27.52	ADAPTER
52527111-376d-4888-a42d-1ea4c33fe42d	YOR067C_mRNA	1560	2.0	3.0	11924.0	13377.0	111.56	48.78	ADAPTER
c9d827fc-dce7-4348-b84e-fe0cd36320e7	YBR086C_mRNA	2054	2.0	3.0	3234.0	4740.0	130.96	60.43	SUFFCLIP
49c496f7-1ff8-4286-b6b7-1a83b41250b0	YPR074C_mRNA	949	2.0	3.0	4951.0	5447.0	125.50	15.62	PASS
c52a3ba8-47bc-4103-9c3c-174862d41795	YER103W_mRNA	1204	44.0	77.0	6572.0	7590.0	111.56	32.67	PASS
0226cceb-5222-49f5-8cfb-1efac1f50b39	YMR020W_mRNA	62	2.0	3.0	5080.0	5494.0	120.48	11.52	PASS
f94767e0-445d-4e3b-956d-7ee6adf408bf	YHR174W_mRNA	123	2.0	3.0	5078.0	6091.0	120.48	35.48	SUFFCLIP
c4138151-2eac-4f02-875c-9d12df46de8a	YHR174W_mRNA	335	2.0	3.0	6073.0	7227.0	130.96	45.13	SUFFCLIP
15c4b9a8-f2bb-4088-94ac-102220e1307d	YHR174W_mRNA	0	2.0	3.0	5736.0	6789.0	125.50	38.83	PASS
4fb1dc45-88dd-4666-9ad0-cc55899ffcdd	YHR174W_mRNA	27	2.0	3.0	4961.0	5581.0	97.16	14.97	PASS
bec356b8-9079-48fa-b396-57726cc1351d	YHR179W_mRNA	0	2.0	3.0	8091.0	9421.0	115.85	46.12	ADAPTER
f96fdb95-b96d-4a84-b616-9435c339d417	YOR259C_mRNA	6	2.0	3.0	4703.0	5434.0	107.57	21.07	PASS
cd90f258-3420-45b5-b033-0afe9f0f2574	YKL182W_mRNA	3396	4.0	5.0	7918.0	10158.0	111.56	77.93	PASS
