readname	contig	position	leader_start	adapter_start	polya_start	transcript_start	read_rate	polya_length	qc_tag
9b382f91-536a-4f0b-9e48-db4b9aa4a743	YDR380W_mRNA	922	2.0	3.0	4207.0	4245.0	94.12	0.00	NOREGION
bcec8fbc-9e21-4d98-ae82-526526c3c935	YDR380W_mRNA	1710	2.0	3.0	9866.0	10736.0	100.40	23.97	ADAPTER
96b3777f-5e13-4e8e-be6d-5d6615cc224b	YBL087C_mRNA	0	2.0	3.0	4910.0	6616.0	103.86	53.79	PASS
a8c3d45d-5468-4802-984f-5b5c2eaf199e	YLR259C_mRNA	1530	2.0	3.0	3077.0	4985.0	107.57	63.11	SUFFCLIP
d2508e3e-b7ec-447e-9713-018407cc8add	YBL087C_mRNA	0	2.0	3.0	3436.0	4296.0	120.48	29.36	PASS
da09bc9a-a2f0-40aa-8897-f71146a2d5dc	YCL009C_mRNA	500	2.0	3.0	4463.0	4933.0	115.85	13.04	PASS
ff0702c5-59f4-42cd-868a-bcb603c20caa	YCL009C_mRNA	349	2.0	3.0	3744.0	4316.0	130.96	19.83	SUFFCLIP
fa5915ae-0d44-4c7c-aab6-4cb6a50e9b4f	YNL312W_mRNA	0	2.0	3.0	14344.0	16495.0	103.86	69.14	ADAPTER
c934f71e-3459-4a7a-b195-f33c51fa9678	YLR259C_mRNA	1423	2.0	3.0	7571.0	9070.0	83.67	36.61	PASS
6417439e-2ccc-4206-a3f6-2131ca12422a	YGL086W_mRNA	1536	2.0	3.0	8722.0	10207.0	100.40	44.47	PASS
c63b1259-4bab-4a09-9893-394021d5c8c4	YLR259C_mRNA	365	2.0	52.0	3699.0	4680.0	130.96	37.61	SUFFCLIP
e92f0804-c4ed-4e58-9f6e-db41286f9bbf	YLR259C_mRNA	6	2.0	3.0	10321.0	11720.0	107.57	44.93	ADAPTER
ac6d25fb-93f9-42f4-8e66-e89b966b7c89	YML028W_mRNA	1	2.0	3.0	9808.0	10712.0	111.56	28.44	ADAPTER
49176cc1-9ef6-4de2-9691-de2ce4a3f3fb	YLR259C_mRNA	1322	236.0	464.0	3937.0	3946.0	103.86	0.00	NOREGION
e835cd50-e1aa-45b5-9c8a-bf52afe88f4f	YLR259C_mRNA	321	3.0	4.0	3389.0	4851.0	115.85	51.19	PASS
3a17e1fe-8b1a-43d2-83e6-3fe3a80b3960	YML028W_mRNA	0	149.0	689.0	11266.0	11871.0	115.85	18.23	ADAPTER
ebe11abd-147e-4b51-83b3-897b5e9c5318	YML028W_mRNA	0	976.0	1727.0	13671.0	14454.0	94.12	19.44	ADAPTER
a25e8dd0-a2da-44e2-8c9c-cd0d93fcb25e	YLR259C_mRNA	1407	2.0	3.0	7103.0	7774.0	125.50	22.92	PASS
bf992d7c-7170-4990-ae91-3f00c658aa52	YML028W_mRNA	7	2.0	3.0	4334.0	5058.0	111.56	21.78	PASS
e80cc004-58f0-4a1a-a656-73cb58dbe3b0	YLR259C_mRNA	0	2.0	38.0	4787.0	5980.0	94.12	32.25	SUFFCLIP
0a06517f-ae96-49e7-8f6d-c1187f758c00	YML028W_mRNA	158	269.0	498.0	4744.0	6268.0	111.56	51.41	PASS
1ec6a37c-553e-46ef-aa50-b0bf74bcc6b5	YCL009C_mRNA	0	2.0	3.0	4115.0	5507.0	130.96	55.48	SUFFCLIP
589eca08-7b53-4491-bf29-9e573c5a25fb	YLR259C_mRNA	1598	2.0	3.0	7701.0	8127.0	103.86	9.66	SUFFCLIP
48464ee1-aa82-46c5-a53c-f63c25349d84	YDR378C_mRNA	0	2.0	3.0	9372.0	10186.0	115.85	26.27	ADAPTER
30ff56a8-105d-45f1-a48f-9dbe8a79dba0	YML028W_mRNA	26	2.0	3.0	6715.0	8625.0	97.16	56.58	PASS
7ae8295f-fe6a-48fa-a60e-56453c39dd00	YML028W_mRNA	0	2.0	3.0	3572.0	4251.0	136.91	25.82	PASS
6596c729-916f-4822-8a6d-e1ad16339c11	YML028W_mRNA	158	2.0	3.0	5276.0	5938.0	125.50	22.54	PASS
1fe3f453-d1ac-4b9e-9984-3e93b66ca21b	YLR259C_mRNA	0	2.0	3.0	7528.0	9523.0	107.57	66.21	PASS
50db4b6d-e58d-4edf-8d9c-9adc2380ea87	YML028W_mRNA	0	2.0	3.0	6518.0	7356.0	136.91	33.05	SUFFCLIP
599cc2a8-f916-4ff0-bd71-dfe24ddd8a15	YML028W_mRNA	0	2.0	1436.0	8548.0	9333.0	120.48	26.36	PASS
4240b69e-a045-49cc-acf2-f511c10b8a46	YML028W_mRNA	40	2.0	3.0	5623.0	6487.0	91.27	21.15	PASS
cc921ae9-ef43-4ab9-88e4-153b56d91795	YML028W_mRNA	7	477.0	1235.0	4932.0	6072.0	111.56	37.19	PASS
bc325672-9c7d-45cc-a72a-2a57d5ccfa3c	YML028W_mRNA	310	2.0	3.0	4090.0	5476.0	136.91	57.95	PASS
3807a38a-419f-4888-970d-d3525ddfeeea	YER103W_mRNA	1143	2.0	3.0	5272.0	6017.0	120.48	24.76	PASS
c98b952e-cf85-40b5-8b78-98133f57fd0b	YGR261C_mRNA	2239	2.0	3.0	7262.0	8247.0	125.50	36.00	ADAPTER
bc814c0d-b5c8-4ff0-8c5b-3707fa2b2233	YML028W_mRNA	0	2.0	3.0	16756.0	18313.0	100.40	46.87	ADAPTER
1aa54240-4d80-445b-8f2c-aea51c9c6c2a	YML028W_mRNA	333	2.0	3.0	8159.0	9599.0	97.16	41.42	PASS
5098ba05-d6a5-4a7c-8971-aaeb4cc0cb0b	YML028W_mRNA	339	2.0	3.0	5427.0	6597.0	125.50	43.71	SUFFCLIP
2fddd9b5-f9aa-4dce-bff3-0c1838d49038	YML028W_mRNA	298	2.0	3.0	4472.0	5110.0	103.86	16.97	PASS
efbc3442-4f5b-4227-8ab2-58f7f804dfeb	YER103W_mRNA	840	2.0	3.0	14126.0	16336.0	143.43	100.19	ADAPTER
597eb367-8908-4121-90d4-cfe9644b2f2c	YML028W_mRNA	165	195.0	4839.0	9169.0	10226.0	125.50	39.00	PASS
102ae924-3feb-418d-bf4e-d91d09abb944	YER103W_mRNA	295	2.0	60.0	7590.0	8199.0	107.57	16.71	SUFFCLIP
8a947225-da0a-48ec-94d3-c6c7964b88fc	YER103W_mRNA	480	2.0	3.0	5926.0	7488.0	73.46	33.07	SUFFCLIP
c17b7856-6f19-4ad2-9cdd-8f91ef79df0b	YIL115C_mRNA	3793	445.0	673.0	5801.0	9870.0	64.09	81.55	PASS
f45b6d39-71aa-498e-a9dc-3867d74a3546	YER103W_mRNA	5	2.0	3.0	4336.0	5462.0	111.56	36.67	SUFFCLIP
b84b1f81-6720-48fb-a378-3431aa01aeda	YDR086C_mRNA	0	2.0	3.0	11310.0	12187.0	94.12	22.37	ADAPTER
722271d8-fdd7-41a3-ad1a-7d24f9f4e19f	YDR173C_mRNA	76	2.0	3.0	10445.0	11841.0	103.86	43.10	ADAPTER
81f6d9eb-94b3-44bd-a66f-ae7d5f0974c0	YOR007C_mRNA	217	2.0	3.0	7190.0	8218.0	125.50	37.79	SUFFCLIP
69e049e4-a602-49df-8a9a-99b74dcfd9a3	YER103W_mRNA	1330	2.0	3.0	8587.0	9198.0	107.57	16.79	ADAPTER
a6ac557a-8765-4ff1-91c8-0bebb2931300	YER103W_mRNA	1625	2.0	3.0	4542.0	5107.0	125.50	18.50	SUFFCLIP
0e6c4d86-862c-49e1-b539-e380d01a27d8	YMR189W_mRNA	2568	2.0	3.0	4951.0	6101.0	111.56	37.56	PASS
3317577c-ca93-40dd-affe-e1dd012f9e1f	YML022W_mRNA	0	2.0	3.0	4377.0	5408.0	97.16	28.23	SUFFCLIP
1317af44-38aa-42c0-8eb9-2ae9e91f8ae1	YOR007C_mRNA	0	2.0	3.0	8125.0	9110.0	100.40	27.80	PASS
ac75ab06-eb31-40dd-84bf-36c6281aaa54	YER103W_mRNA	1370	2.0	82.0	3006.0	3749.0	115.85	23.54	PASS
eef9ef21-b261-498d-b1f7-46608c5a9d45	YOR007C_mRNA	15	2.0	3.0	4518.0	5061.0	167.33	25.11	PASS
82454cb9-57bd-47d7-97e5-fe9dd233d00f	YER093C-A_mRNA	0	786.0	2688.0	18607.0	20462.0	81.41	45.11	ADAPTER
a0cc5959-dc17-471e-b2ab-984fc09ff65a	YML022W_mRNA	0	2.0	3.0	12629.0	14131.0	111.56	50.59	ADAPTER
932d90db-3ac0-4e6a-abdf-19c3a840a752	YDR086C_mRNA	0	2.0	3.0	9825.0	12023.0	77.23	51.33	SUFFCLIP
b7a56c9c-250a-4438-a3b7-6dea69c94b70	YLR185W_mRNA	0	2.0	3.0	7957.0	8402.0	115.85	12.08	ADAPTER
36ae031d-fcbc-4b94-bb7e-83f053602dcb	YGL197W_mRNA	2704	2.0	3.0	6073.0	6336.0	120.48	5.48	PASS
82ada54a-3c73-48c7-bfee-b2c7ed716d88	YML022W_mRNA	11	2.0	3.0	5666.0	7128.0	111.56	49.11	SUFFCLIP
a50c9fbc-f4de-45e5-a9af-b31780daa4e2	YDR394W_mRNA	214	2.0	71.0	88.0	431.0	79.26	4.00	NOREGION
f5bbbe7b-4e75-4e8a-945a-e1b73379444a	YDR086C_mRNA	5	2.0	3.0	4857.0	6364.0	125.50	57.75	SUFFCLIP
68be3833-bc8d-4eb4-ac5f-96ec0e1c3d91	YNL118C_mRNA	1632	2.0	3.0	3720.0	4805.0	125.50	40.17	SUFFCLIP
f04aca7d-589f-48f0-bb69-9de1d2b1cb0f	YLR185W_mRNA	2	2.0	3.0	5062.0	5721.0	100.40	16.93	PASS
ae449717-b872-44a7-8c85-3f2a4e7e22fb	YOR361C_mRNA	1061	2.0	3.0	5968.0	7513.0	120.48	56.76	SUFFCLIP
0f25179f-b4a9-4d06-8f1f-4ffa660f7e7f	YGR150C_mRNA	324	2.0	6.0	2843.0	4373.0	143.43	67.81	SUFFCLIP
fdab7d97-00c9-4e17-9968-ae08f18b483e	YOR315W_mRNA	722	2.0	3.0	4641.0	5474.0	120.48	28.28	SUFFCLIP
90ab8428-8f8c-4f43-b659-a6d014a187a4	YDR394W_mRNA	604	2.0	3.0	5050.0	7010.0	77.23	45.23	PASS
6b4c1c89-7bad-45e3-9783-cb449f11e0d1	YDL184C_mRNA	0	2.0	3.0	7365.0	8315.0	81.41	20.65	SUFFCLIP
6930e02c-0e48-4323-9269-5ff9dedbf104	YGL197W_mRNA	4052	2.0	3.0	4409.0	6121.0	115.85	60.81	SUFFCLIP
1887c05b-644e-4315-af84-f3efe6cf2166	YDL184C_mRNA	0	2.0	7.0	9511.0	12119.0	115.85	95.27	ADAPTER
d7b8df97-b283-49d9-b7a6-3bce30a332a6	YJL012C_mRNA	1655	2.0	3.0	3755.0	5772.0	100.40	62.20	PASS
d29aaf97-2d81-47dd-bd4b-b8b9a1d9aeac	YOR361C_mRNA	1944	4.0	5.0	9523.0	11206.0	94.12	47.56	PASS
407e4bf5-a7ee-439f-b38e-ef517de3b593	YFL022C_mRNA	795	3.0	4.0	7283.0	8001.0	111.56	21.56	SUFFCLIP
ac7026d7-99c8-4f12-9ee4-a268ec5a6700	YJL012C_mRNA	0	2.0	3.0	4062.0	6113.0	111.56	70.93	PASS
e566e55f-c8d1-48f1-b9ef-6ed563e06f3e	YBR062C_mRNA	197	783.0	1821.0	17417.0	18269.0	94.12	21.59	ADAPTER
9e9c1184-63ad-4d0f-8ac9-18ed27e84efd	YDL184C_mRNA	3	2.0	3.0	3260.0	4539.0	111.56	42.33	SUFFCLIP
477da439-96e3-4bed-9676-507f2dc4e4c0	YDL184C_mRNA	0	2.0	3.0	3914.0	4552.0	130.96	22.70	SUFFCLIP
516aa563-1813-4146-a9c4-7b2215673077	YOL158C_mRNA	1531	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
962e1329-3da6-436e-98f1-1e715f1746e8	YDL154W_mRNA	1684	743.0	1377.0	15665.0	19429.0	100.40	120.43	ADAPTER
33c057e1-f2cc-460d-aea3-c0199c05071f	YDL184C_mRNA	0	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
4d4625be-037f-4d01-bd69-eddd99b52fbf	YBL092W_mRNA	0	2.0	3.0	5479.0	5859.0	97.16	7.23	SUFFCLIP
fc2d1713-f68f-44de-94e3-2aa99be83583	YDL184C_mRNA	0	576.0	1589.0	11328.0	12019.0	120.48	22.60	ADAPTER
c12dfa83-6297-40c0-9cf8-e0e9d70d6aec	YBL092W_mRNA	51	3.0	4.0	3254.0	4044.0	97.16	20.45	PASS
5be83b00-7a4c-439a-92b0-0e423eaee223	YMR255W_mRNA	174	2.0	36.0	7433.0	8305.0	86.06	19.89	PASS
d27395b6-d471-4e65-a1c3-e5aaa2a1a350	YGL154C_mRNA	10	2.0	3.0	3631.0	16169.0	136.91	564.86	PASS
383f4172-5e23-4d19-bca8-8ab174e1135c	YBL092W_mRNA	0	2.0	3.0	4841.0	5186.0	107.57	7.29	PASS
d005b89c-62eb-48f8-ba56-b05ecf6ea6e7	YOR234C_mRNA	0	2.0	3.0	4189.0	4995.0	86.06	18.00	PASS
b7f139e2-2c06-4d05-a192-b9edb580aa51	YDL184C_mRNA	0	2.0	3.0	18871.0	21088.0	77.23	51.82	ADAPTER
64b5ffc0-5c4b-42ac-8a42-2bcb59f6f4b5	YHL003C_mRNA	575	2.0	3.0	12881.0	14021.0	73.46	22.78	ADAPTER
32e192c6-7887-4039-9510-3ff12becbbaf	YBL092W_mRNA	7	2.0	3.0	6031.0	6734.0	107.57	20.07	SUFFCLIP
ceb74681-7615-450b-8619-7110fee5bbdf	YPL002C_mRNA	0	185.0	418.0	5119.0	7137.0	130.96	82.70	SUFFCLIP
2406c1ba-8561-42a2-abca-c70a60be1ba1	YJR121W_mRNA	0	2.0	4766.0	8555.0	9186.0	143.43	25.00	SUFFCLIP
b168ccda-2562-49f9-80cc-4ed9e59525dd	YOR234C_mRNA	0	2.0	3.0	9257.0	10570.0	94.12	36.00	PASS
1d712901-d141-4649-90e2-d1c775cf01c0	YBL092W_mRNA	0	2.0	3.0	11209.0	11580.0	115.85	9.23	ADAPTER
7804c481-d738-4aae-a5c8-f904424d2e96	YOR234C_mRNA	1	3.0	4.0	7990.0	8363.0	111.56	8.78	SUFFCLIP
dbfd1811-5ec1-4e0f-9208-0c65583422d5	YBL092W_mRNA	7	2.0	3.0	13538.0	14439.0	91.27	22.27	ADAPTER
dc67060d-e7f3-4415-b8d0-d10cc41853d8	YDR225W_mRNA	0	2.0	28.0	10786.0	11566.0	71.71	13.55	SUFFCLIP
6b4145ad-9f3c-4d37-a392-8288aedc82f4	YDR225W_mRNA	0	2.0	3.0	8243.0	9986.0	107.57	57.21	SUFFCLIP
773c0b97-9777-4daf-8525-a42b12fe529b	YBL092W_mRNA	7	2.0	3.0	14675.0	15695.0	77.23	21.13	ADAPTER
25c0a960-b07b-4f8f-ade1-107f21e74479	YJR121W_mRNA	0	2.0	3.0	6228.0	6851.0	77.23	10.95	SUFFCLIP
02f37486-e260-42de-8076-c8c11c5b480a	YGR034W_mRNA	0	2.0	3.0	5112.0	5644.0	125.50	17.12	PASS
8fc93147-4100-4d53-999e-8106f905fc89	YLR303W_mRNA	1079	2.0	3.0	2748.0	4509.0	107.57	57.86	PASS
7f3eee19-c65c-4757-a263-8abd6716a1a9	YDR225W_mRNA	0	2.0	3.0	8730.0	10249.0	97.16	43.97	SUFFCLIP
a3d225f4-5241-4460-beab-f9ffab79f548	YGR034W_mRNA	0	2.0	3.0	7015.0	7670.0	125.50	22.25	PASS
017ce3a6-99aa-4359-8a19-464aa1345b89	YDR225W_mRNA	0	2.0	3.0	9222.0	9897.0	107.57	19.07	ADAPTER
860cb10c-c7fe-46e1-82a6-b7951f1db1c5	YDR225W_mRNA	0	3.0	4.0	13481.0	15098.0	83.67	39.89	ADAPTER
427a7660-0c92-473c-bac7-aab822f37425	YDR418W_mRNA	0	2.0	8.0	12942.0	13989.0	103.86	31.07	ADAPTER
bc0c3615-c5ea-4252-bfe9-8f775fe3a733	YDR418W_mRNA	34	2.0	3.0	5838.0	6207.0	88.59	5.82	PASS
149d3525-09e6-461b-8ad2-5edb99d1d926	YGR009C_mRNA	0	376.0	1163.0	15268.0	16093.0	103.86	23.41	ADAPTER
c7325c29-3996-48ad-88db-b37b17efaa37	YGR009C_mRNA	1258	116.0	1630.0	6888.0	9293.0	97.16	72.55	SUFFCLIP
75e14b44-1390-461a-94c1-9a9733805733	YJR064W_mRNA	1256	2.0	3.0	6131.0	8242.0	111.56	73.15	PASS
0a6d1431-f0f2-451c-84de-0c7579241f90	YOL128C_mRNA	33	2.0	3.0	3980.0	5196.0	125.50	45.62	SUFFCLIP
4885c151-8496-416e-bb25-4ab46f33843a	YDR447C_mRNA	3	2.0	3.0	6356.0	7595.0	120.48	44.52	SUFFCLIP
44ea4ceb-1516-4487-92b0-7631ae3fb032	YOR020W-A_mRNA	0	2.0	3.0	5395.0	5769.0	120.48	9.92	SUFFCLIP
fdd3b19d-0817-4229-b626-50c4334b60b2	YJL088W_mRNA	860	2.0	3.0	14042.0	14928.0	100.40	24.50	ADAPTER
a03faafd-735f-4c30-ae6b-fdf2e4c4d906	YDR418W_mRNA	7	2.0	7.0	5496.0	5892.0	111.56	9.63	PASS
e7564c27-1987-45da-a5c9-541c392da022	YCL005W_mRNA	0	2.0	3.0	4838.0	6091.0	130.96	49.43	SUFFCLIP
b2d9f65d-b7da-49f4-8197-067b4898011f	YDR224C_mRNA	96	134.0	318.0	4065.0	4857.0	136.91	30.95	PASS
cfe7bef6-07bf-4b80-9ca9-a7ae13168ad7	YNL155W_mRNA	5	2.0	3.0	7872.0	9184.0	107.57	41.82	PASS
6c9cb865-79f4-4dde-9b33-a0cfd3b9d8bc	YDR447C_mRNA	0	2.0	3.0	6677.0	7265.0	111.56	16.74	SUFFCLIP
5fa30418-7df2-4b8b-baf8-931824b3266b	YDR418W_mRNA	0	2.0	3.0	16911.0	18828.0	81.41	46.78	ADAPTER
10058627-e827-40af-a805-11e56c5dfe60	YEL042W_mRNA	0	2.0	3.0	2930.0	4834.0	143.43	85.62	PASS
c5b9f633-ac1b-42c2-a20f-8037d3dee30d	YDR447C_mRNA	0	216.0	388.0	4198.0	4625.0	136.91	14.36	SUFFCLIP
1c9d4fef-b737-4ef7-b292-7477dc66644c	YGR118W_mRNA	9	2.0	3.0	9910.0	10475.0	97.16	13.19	ADAPTER
add8eb18-66c5-4502-8d95-174887113d80	YGR118W_mRNA	0	2.0	3.0	8233.0	9571.0	94.12	36.78	SUFFCLIP
5e8858ef-f1b1-435a-9078-3735d8a17087	YGR118W_mRNA	0	2.0	3.0	9764.0	10022.0	111.56	4.52	ADAPTER
bdc0a334-a3af-45ff-be99-4c0caf58f09e	YGR118W_mRNA	0	2.0	3.0	4229.0	4579.0	120.48	8.96	SUFFCLIP
d15cdf18-8991-4349-817a-2f898046ee4b	YPL234C_mRNA	0	2.0	3.0	8960.0	9771.0	115.85	26.15	ADAPTER
fc04e22f-ec87-4044-af46-dcee3850aae8	YDR447C_mRNA	168	2.0	3.0	901.0	1660.0	70.05	12.63	PASS
1a43718a-36c3-44cb-a1a6-9f5128273372	YJL137C_mRNA	0	2.0	3.0	4950.0	5818.0	111.56	27.11	SUFFCLIP
b22f046f-ee11-4fe8-a314-3b2b18c98e20	YGR118W_mRNA	0	2.0	3.0	14755.0	15775.0	91.27	25.88	ADAPTER
546c978e-fdeb-49d0-a304-931217efa485	YNL200C_mRNA	322	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
c643ad82-1d23-49ed-8f94-54887f6daf66	YDL225W_mRNA	983	2.0	3.0	3106.0	4782.0	150.60	78.75	SUFFCLIP
2b513854-9503-40ef-bdc1-2df876559e38	YJL111W_mRNA	270	2.0	3.0	8416.0	10015.0	81.41	38.19	SUFFCLIP
2b909334-1b4f-4a84-9ef6-43363462e8a3	YKL065C_mRNA	0	4.0	5.0	3466.0	5374.0	107.57	63.11	SUFFCLIP
21d352f7-8003-4ddd-b7da-54ca9a491825	YLR432W_mRNA	0	2.0	3.0	8881.0	9399.0	120.48	15.68	ADAPTER
c89ea474-7208-4874-81ec-426c5916fad9	YDR276C_mRNA	0	2.0	3.0	3337.0	4705.0	125.50	51.96	SUFFCLIP
ec798459-8f86-4425-9568-20e8ee4890bd	YDR276C_mRNA	0	2.0	3.0	4030.0	6015.0	111.56	68.48	SUFFCLIP
1bcd77c1-8d12-4932-9f48-cc34d6abb2c8	YBR072W_mRNA	0	2.0	3.0	5429.0	6268.0	100.40	22.93	SUFFCLIP
80b05e5d-430c-4a7c-9bc8-4949308e7c78	YPL135W_mRNA	0	2.0	3.0	6518.0	7639.0	103.86	33.62	SUFFCLIP
3cb7ef4e-637c-4bed-a569-3caa820b10a7	YPL135W_mRNA	0	2.0	3.0	5570.0	6035.0	120.48	13.56	SUFFCLIP
2bbdb6c2-3157-4caf-bb6c-44e2da6e66cf	YDR276C_mRNA	0	2.0	3.0	8687.0	10086.0	94.12	38.69	SUFFCLIP
8f63bba3-d81a-4e5b-a225-f13e8ad412ba	YKL141W_mRNA	28	186.0	405.0	4776.0	6088.0	79.26	29.50	SUFFCLIP
c2d081b6-d97b-4951-96e3-e24e005f4cda	YDR276C_mRNA	0	2.0	54.0	8758.0	9825.0	103.86	31.76	ADAPTER
7543f1a9-4e1a-48e1-a206-e70513f834ec	YNL177C_mRNA	0	2.0	3.0	6255.0	6634.0	103.86	8.03	SUFFCLIP
04178bd9-d314-4dd9-aae0-012e041e15b1	YGR277C_mRNA	354	2.0	3.0	10037.0	11953.0	100.40	58.83	ADAPTER
8019a369-6930-4b40-a0a1-457cb3f2d3e2	YBR072W_mRNA	9	2.0	3.0	6561.0	7785.0	94.12	33.22	SUFFCLIP
5d65870f-59dd-4137-9295-dd06c04cd67f	YBR139W_mRNA	4	2.0	263.0	8043.0	10023.0	91.27	54.97	SUFFCLIP
69b4592b-08fe-4e03-aa4d-f3bd5e43045d	YIL048W_mRNA	1319	2.0	3.0	11713.0	12321.0	91.27	13.39	ADAPTER
d6c0a77f-7b2c-4f13-b469-61fddaa071a8	YDR370C_mRNA	11	2.0	3.0	3867.0	6710.0	120.48	108.68	PASS
efb9797c-841d-4de7-bb3e-3a38ee99103b	YKL040C_mRNA	5	2.0	3.0	6384.0	6936.0	120.48	17.04	SUFFCLIP
6f1e0616-6c8a-4e7c-b052-b13d2b503792	YBR072W_mRNA	177	2.0	3.0	3392.0	4150.0	125.50	26.54	SUFFCLIP
ffd2762b-fc4f-4421-a097-441ba5a97890	YJL158C_mRNA	0	2.0	3.0	7745.0	9210.0	130.96	58.65	ADAPTER
96875a8f-4aff-4da7-936c-24bcda6d20dc	YJL158C_mRNA	18	2.0	3.0	3163.0	4629.0	136.91	61.59	SUFFCLIP
738a4ae2-18ef-4704-8dc1-3049c9cb8eef	YDR276C_mRNA	3	556.0	1170.0	11773.0	13138.0	107.57	43.71	ADAPTER
a201d52d-3203-41dc-add8-9ff7ef80472f	YHL030W_mRNA	4663	2.0	3.0	3153.0	3599.0	136.91	15.23	PASS
bb481e2e-7842-4c8c-99e1-70dcb638e7dc	YMR163C_mRNA	1766	2.0	3.0	5096.0	5880.0	100.40	21.10	PASS
4b466bea-4623-42ff-b37f-1a7d18dae809	YKL096W_mRNA	16	2.0	3.0	5540.0	8644.0	73.46	70.68	PASS
65083855-6b2e-4142-9bc2-8efb593765e4	YPR146C_mRNA	0	2.0	3.0	7618.0	8395.0	107.57	22.71	PASS
31a45582-82e0-41ec-a920-09b6f37b4faf	YKL096W_mRNA	3	2.0	3.0	13799.0	16624.0	68.45	59.18	ADAPTER
cb2e089a-4f11-4417-a1e1-41d37988edcb	YKL096W_mRNA	0	2.0	3.0	16504.0	17906.0	111.56	46.89	ADAPTER
99f18d19-b6e7-4f47-939a-a095af64db52	YKL096W_mRNA	19	2.0	48.0	1612.0	1677.0	79.26	0.00	NOREGION
5ffab01c-aae6-4610-aec2-0e5de947a129	YMR163C_mRNA	0	2.0	3.0	3209.0	4170.0	136.91	38.64	PASS
a6f15026-2b2c-48a2-bce6-8635edcbe082	YIL094C_mRNA	6	2.0	3.0	4900.0	6187.0	111.56	42.63	SUFFCLIP
b49a71ee-15ae-48fc-afb0-82cb4c0c59d5	YGL253W_mRNA	878	2.0	3.0	10455.0	12290.0	83.67	45.94	SUFFCLIP
1f003a9f-fc96-4682-aea4-e9f515933d75	YHL030W_mRNA	2576	2.0	87.0	6060.0	6393.0	83.67	4.22	SUFFCLIP
b4014562-76ae-48cd-b342-8d6c4c976549	YGL049C_mRNA	2513	2.0	3.0	3277.0	3599.0	125.50	8.37	PASS
48b2dfcf-4a59-4fc6-98e4-1c5e7a5837a9	YBR110W_mRNA	1121	2.0	3.0	4644.0	5618.0	111.56	31.04	PASS
2cd62d66-44c0-4fd6-8e42-9777fb9a021a	YNL031C_mRNA	0	672.0	1165.0	9404.0	10865.0	97.16	42.10	SUFFCLIP
1269facf-8a0b-412c-b8b2-799b2da9d4cc	YER114C_mRNA	2241	261.0	628.0	12880.0	13648.0	107.57	22.39	ADAPTER
21484070-8f1e-4953-90ae-9e4158af3e35	YLR044C_mRNA	694	2.0	52.0	4241.0	5378.0	115.85	38.69	PASS
b6b5e862-c74d-4cbb-b395-6ce86adc1925	YLR044C_mRNA	0	38.0	43.0	4413.0	6251.0	143.43	82.48	PASS
50efc52c-1b8d-45ad-8e98-1d7fd789392a	YLR044C_mRNA	0	2.0	3.0	3872.0	4600.0	136.91	28.05	PASS
964fc17c-9cd6-422f-8049-f58f2c305ba8	YPL154C_mRNA	0	3.0	4.0	4804.0	5767.0	111.56	30.63	PASS
30263353-9b14-4269-8b9f-80427f32c2b8	YPL154C_mRNA	0	2.0	3.0	6653.0	7650.0	86.06	23.46	PASS
8254c22c-c62c-4cac-a979-ea1a91277427	YPL154C_mRNA	6	2.0	3.0	6557.0	7188.0	125.50	21.25	PASS
c59c671f-143c-486b-b118-41ce8ce38f1b	YLR044C_mRNA	0	2.0	3.0	3990.0	5160.0	107.57	36.75	PASS
95e6e828-6cb9-4d53-a9a8-2f3b393d8732	YLR044C_mRNA	0	2.0	3.0	4627.0	6169.0	115.85	54.27	PASS
61458ed4-2ad5-4689-a1b9-13186f093de4	YLR044C_mRNA	0	891.0	1815.0	14974.0	15760.0	100.40	21.17	ADAPTER
b76c46d5-641e-46f4-b351-ce6c32e1411a	YLR044C_mRNA	715	2.0	40.0	128.0	210.0	103.86	0.00	NOREGION
2a1bc95d-7682-4f03-95c1-ec8f4ccb04a6	YLR044C_mRNA	0	2.0	3.0	7505.0	8120.0	86.06	12.54	PASS
0a81a132-3cc3-4a5a-9770-e1fab078c201	YLR044C_mRNA	0	2.0	3.0	3127.0	3649.0	136.91	18.68	PASS
39d5a519-0bfc-4a1c-934c-dcdef5b1d858	YLR044C_mRNA	0	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
e0153ad0-598a-4d2b-bf75-de34a03a24f5	YLR044C_mRNA	0	2.0	3.0	6316.0	7559.0	130.96	49.00	PASS
df31d95e-288b-4fda-b23f-75bca5ca4824	YLR044C_mRNA	0	2.0	3.0	4686.0	6309.0	111.56	55.07	PASS
981b8efa-70ea-4cee-8f31-c53c40e0d325	YLR044C_mRNA	0	590.0	1190.0	7792.0	9673.0	88.59	50.29	PASS
7048d2d5-b313-43a4-8a6f-cbd64522a6d4	YLR044C_mRNA	0	2.0	3.0	10908.0	12038.0	107.57	35.32	ADAPTER
7bffdaa4-7fa3-4ca7-be48-997e52707a46	YLR044C_mRNA	0	2.0	3.0	15225.0	17637.0	66.93	48.58	ADAPTER
